pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
9.903689;1.692687;153.640192;172.651006;1358.107255;3.385461;80.000000;0.100000;1
1.114133;2.205699;129.612802;116.259977;1522.172114;3.995428;80.000000;0.100000;1
9.621321;3.428464;118.372382;107.343574;1534.348143;5.370878;80.000000;0.100000;1
2.578261;2.271500;104.039259;111.726020;1233.859425;5.035324;80.000000;0.100000;1
2.483628;0.697933;108.356781;170.616953;1332.033021;4.800250;80.000000;0.100000;1
8.554982;4.392175;188.027129;91.424711;1344.773189;5.560450;80.000000;0.100000;1
7.975320;2.509945;108.540971;82.502018;1256.646254;4.554310;80.000000;0.100000;1
6.420548;4.710844;165.129252;132.863307;1349.727278;3.960477;80.000000;0.100000;1
2.268085;1.746334;126.908834;86.532784;1368.401722;4.054569;80.000000;0.100000;1
3.888987;1.494673;169.255753;148.325335;1337.389086;2.143720;80.000000;0.100000;1
1.022007;2.074407;182.521583;112.332316;1486.237355;5.222107;80.000000;0.100000;1
9.770075;2.791053;114.865718;153.554890;1550.506047;5.279793;80.000000;0.100000;1
1.307631;2.461656;171.633519;99.655995;1340.599719;3.746005;80.000000;0.100000;1
3.262769;1.285238;171.733314;161.170429;1233.128453;2.078655;80.000000;0.100000;1
5.219336;0.435645;124.859464;110.040750;1400.370574;3.285123;80.000000;0.100000;1
4.292275;0.845754;192.306674;147.288941;1386.402067;3.099377;80.000000;0.100000;1
8.938280;3.373868;152.566845;139.867477;1313.706349;3.065249;80.000000;0.100000;1
6.676781;2.174242;199.576015;144.055976;1366.809189;4.603947;80.000000;0.100000;1
4.898997;4.654502;119.658431;141.217020;1515.408560;5.177676;80.000000;0.100000;1
6.524122;1.955807;193.306529;94.250902;1403.979477;5.037189;80.000000;0.100000;1
5.818482;3.273959;169.024844;98.992061;1540.390114;2.900342;80.000000;0.100000;1
2.924262;2.651945;108.228522;132.631304;1571.993159;5.382151;80.000000;0.100000;1
1.031496;1.588444;157.473667;171.476163;1346.164461;4.845708;80.000000;0.100000;0
3.950353;0.374261;112.813812;156.634866;1350.212692;4.050534;80.000000;0.100000;1
4.423318;4.240283;114.786842;151.353932;1561.596161;5.035782;80.000000;0.100000;1
6.220081;0.652844;144.531556;135.944690;1410.958322;4.450386;80.000000;0.100000;1
3.894333;2.706829;171.571750;88.121877;1587.127208;2.013563;80.000000;0.100000;1
2.765646;4.244056;124.867071;82.997491;1256.760729;3.499437;80.000000;0.100000;1
4.496385;2.649426;112.651705;109.136234;1217.349504;3.757163;80.000000;0.100000;1
9.780046;0.572374;177.526543;103.950553;1566.364899;5.860818;80.000000;0.100000;1
1.748583;1.843097;153.076822;110.092470;1510.927350;3.858632;80.000000;0.100000;1
4.262605;0.632654;124.607435;114.009025;1432.953200;5.034141;80.000000;0.100000;1
2.843972;3.511740;124.560801;151.112672;1309.869889;5.809319;80.000000;0.100000;1
6.583823;1.795636;159.855312;117.737885;1596.580567;2.327462;80.000000;0.100000;1
3.862716;4.648735;199.833569;81.927704;1384.586580;4.018352;80.000000;0.100000;1
4.937610;1.598675;159.762480;100.508626;1563.478276;3.329659;80.000000;0.100000;1
2.525614;1.279771;131.038748;111.278110;1283.925638;2.984707;80.000000;0.100000;1
9.083822;0.918314;199.734536;94.792594;1491.087409;2.963529;80.000000;0.100000;1
8.675529;3.668525;117.497706;172.054479;1271.078244;2.594257;80.000000;0.100000;1
7.668785;4.718121;190.606878;142.799226;1582.786116;2.437939;80.000000;0.100000;1
6.276878;0.445901;168.502327;145.981923;1528.633250;2.038924;80.000000;0.100000;1
2.945215;2.711614;158.608493;90.729320;1471.235431;3.901368;80.000000;0.100000;1
7.161080;4.850645;102.187554;94.926603;1508.984814;4.222133;80.000000;0.100000;1
4.130278;3.290114;142.695548;179.340874;1255.936082;3.942485;80.000000;0.100000;1
7.333806;4.967637;180.515197;137.790269;1258.016921;4.848281;80.000000;0.100000;1
6.067755;1.868089;188.555398;141.997340;1345.653576;5.283077;80.000000;0.100000;1
9.049782;0.898302;128.415606;167.291432;1251.067542;4.502002;80.000000;0.100000;1
1.531563;0.469894;114.265744;164.844343;1483.797450;4.666814;80.000000;0.100000;1
9.111331;2.540999;139.948917;168.827774;1247.228833;4.330820;80.000000;0.100000;1
5.554717;0.766748;123.158268;162.232251;1535.991948;3.632789;80.000000;0.100000;1
7.101630;1.710284;105.422507;163.651727;1289.861630;4.575793;80.000000;0.100000;1
5.291998;3.060931;118.650301;118.510921;1512.652083;2.821209;80.000000;0.100000;1
9.879083;4.436091;119.498211;124.725014;1294.597697;5.979718;80.000000;0.100000;1
7.975071;4.535954;124.909428;101.714346;1300.827226;3.541551;80.000000;0.100000;1
2.667050;2.687346;185.847248;152.992690;1524.997299;4.542326;80.000000;0.100000;1
4.549209;1.103585;161.107634;125.283127;1576.782075;4.824856;80.000000;0.100000;1
1.397326;3.150148;150.303933;86.037822;1405.010806;2.867822;80.000000;0.100000;1
9.210354;0.995020;155.629034;94.532372;1529.692572;4.270842;80.000000;0.100000;1
8.352654;0.538580;121.796059;144.596352;1504.689000;2.695321;80.000000;0.100000;1
3.201872;0.871499;155.221433;149.943597;1420.554093;3.701481;80.000000;0.100000;1
7.245184;4.855874;161.166655;166.296912;1286.482060;2.814782;80.000000;0.100000;1
6.664500;2.212027;140.532275;111.931670;1480.374722;4.859389;80.000000;0.100000;1
2.250623;0.718977;140.045199;112.622372;1494.373157;3.794067;80.000000;0.100000;1
7.813557;3.333769;152.075691;92.439511;1587.130516;5.699193;80.000000;0.100000;1
8.946713;1.205442;125.406628;100.367759;1487.917409;2.708784;80.000000;0.100000;1
8.362923;1.944472;135.070057;114.380173;1361.389034;4.019479;80.000000;0.100000;1
1.602212;3.984615;131.927099;94.176603;1523.046934;2.509815;80.000000;0.100000;1
8.383774;0.345785;156.269547;99.006508;1490.900998;5.119079;80.000000;0.100000;1
7.923793;4.575272;169.376734;156.929500;1577.512485;3.983129;80.000000;0.100000;1
5.016553;2.872954;191.874333;123.928329;1306.493988;2.774686;80.000000;0.100000;1
3.550215;4.444936;116.654700;109.973438;1323.951484;2.561123;80.000000;0.100000;1
3.047993;2.055426;148.376126;123.627236;1273.957069;5.732548;80.000000;0.100000;1
3.884706;0.944282;199.647106;155.867818;1591.072922;5.860995;80.000000;0.100000;1
7.114623;4.131298;177.848124;80.819691;1215.595213;4.983335;80.000000;0.100000;1
9.665871;1.347311;159.643057;119.740787;1309.689116;3.588133;80.000000;0.100000;1
6.963980;4.782244;139.641688;170.118301;1429.835763;4.535161;80.000000;0.100000;1
8.687387;4.794215;182.655250;80.586954;1413.909704;2.061236;80.000000;0.100000;1
5.668148;0.441649;132.525933;97.980520;1535.672822;5.825661;80.000000;0.100000;1
8.455885;1.866120;182.887698;154.943631;1561.156981;3.680898;80.000000;0.100000;1
8.951209;1.485996;101.075030;104.984671;1562.994302;2.634649;80.000000;0.100000;1
8.640368;2.575224;165.717209;156.625695;1409.000314;2.789239;80.000000;0.100000;1
2.229866;2.604703;154.115437;136.582839;1298.484179;5.147747;80.000000;0.100000;1
1.534683;1.294987;197.232288;136.999991;1253.403462;2.919086;80.000000;0.100000;1
5.981326;1.622413;160.559977;82.608444;1404.541026;5.428134;80.000000;0.100000;1
3.264695;3.935062;156.675387;118.851899;1527.894668;4.183553;80.000000;0.100000;1
7.193921;1.657904;146.823096;177.755876;1599.934591;5.392505;80.000000;0.100000;1
8.204755;4.953970;114.957280;100.807286;1318.850707;2.375961;80.000000;0.100000;1
3.606494;1.478276;116.172557;100.675874;1232.053741;3.432676;80.000000;0.100000;1
2.196279;0.607624;105.463291;105.798030;1201.876780;4.187035;80.000000;0.100000;1
7.476441;0.201842;175.243305;94.906627;1280.459078;3.946830;80.000000;0.100000;1
8.953893;2.980686;129.252307;106.851741;1410.161671;5.847340;80.000000;0.100000;1
6.803650;3.974586;115.450747;153.656293;1282.177411;2.212685;80.000000;0.100000;1
8.654588;1.909410;122.574262;148.714371;1589.506154;5.670292;80.000000;0.100000;1
8.612302;2.557288;199.351054;101.273537;1531.314634;5.203943;80.000000;0.100000;1
5.346199;0.865684;112.513366;171.399519;1395.180739;2.074801;80.000000;0.100000;1
2.809726;3.077917;156.970484;177.571468;1379.675444;4.422050;80.000000;0.100000;1
8.732020;1.343297;179.913233;121.991968;1314.686292;2.141284;80.000000;0.100000;1
2.278339;0.218653;126.763021;92.584598;1257.233732;4.730513;80.000000;0.100000;1
3.689410;0.389472;126.821244;111.828135;1495.939776;3.558629;80.000000;0.100000;1
3.264651;3.886137;179.519487;144.830614;1407.424533;4.938470;80.000000;0.100000;1
5.777168;4.074452;150.662419;93.341897;1318.367712;5.476984;80.000000;0.100000;1
9.101699;2.744430;163.078534;128.368558;1537.174388;4.846610;80.000000;0.100000;1
3.200987;4.074111;146.907460;164.872286;1304.236783;4.522478;80.000000;0.100000;1
9.153132;2.549431;150.358885;169.212304;1248.336355;5.168854;80.000000;0.100000;1
8.785208;4.991617;179.007489;174.691937;1200.006491;4.858104;80.000000;0.100000;1
6.995775;3.431767;139.614148;129.681758;1423.400682;4.634729;80.000000;0.100000;1
1.010031;2.311805;195.651071;82.732719;1446.877782;4.469998;80.000000;0.100000;1
9.370640;3.130298;149.321589;92.516950;1478.490539;2.281349;80.000000;0.100000;1
9.464238;3.535637;187.451892;142.248754;1345.400654;4.540085;80.000000;0.100000;1
1.833536;1.717310;147.754698;109.238519;1533.026326;2.919217;80.000000;0.100000;1
5.032342;3.156797;154.560136;117.245433;1593.531799;5.941625;80.000000;0.100000;1
4.460511;0.936109;100.383363;113.892944;1534.080390;4.218005;80.000000;0.100000;1
2.436006;0.703837;161.136582;140.043146;1421.075570;2.715004;80.000000;0.100000;1
5.520428;1.105148;143.854042;100.693775;1218.674207;5.289023;80.000000;0.100000;1
1.045119;1.808377;187.490505;137.718147;1468.890515;4.356507;80.000000;0.100000;1
8.075754;1.244733;125.353041;178.316646;1481.201013;3.386868;80.000000;0.100000;1
1.041037;4.875018;146.622863;91.465717;1235.074980;3.913858;80.000000;0.100000;1
6.408906;2.365572;186.611440;125.712661;1236.338617;4.152632;80.000000;0.100000;1
7.637473;2.587820;107.631516;91.863499;1577.820045;2.581095;80.000000;0.100000;1
7.461536;2.205069;121.154442;156.031514;1410.962911;3.085240;80.000000;0.100000;1
2.934340;1.984763;132.672957;144.712198;1455.146556;3.664801;80.000000;0.100000;1
6.169021;4.797082;140.321421;158.342941;1232.861297;3.753184;80.000000;0.100000;1
1.169806;4.612298;175.088154;124.265394;1479.698723;4.105516;80.000000;0.100000;1
4.510719;4.153908;114.473926;132.548040;1552.199538;5.172631;80.000000;0.100000;1
9.027667;1.675803;130.525099;86.360271;1368.279889;5.929554;80.000000;0.100000;1
6.175657;4.270975;102.694933;83.137086;1253.148988;3.435334;80.000000;0.100000;1
3.825046;4.414034;129.406457;119.294867;1248.533408;4.026061;80.000000;0.100000;1
5.600935;4.747434;166.942745;110.400904;1242.960657;5.096562;80.000000;0.100000;1
4.339725;3.210880;137.007410;92.226401;1270.139523;3.936302;80.000000;0.100000;1
3.206992;4.266632;142.832784;102.526754;1488.003488;3.181275;80.000000;0.100000;1
8.274563;4.910723;172.768466;97.332697;1344.338442;5.570714;80.000000;0.100000;1
2.430873;3.952519;111.644878;163.154210;1289.281831;5.423665;80.000000;0.100000;1
4.234921;2.478245;152.401591;145.823975;1438.142029;2.157351;80.000000;0.100000;1
9.963574;0.744905;119.637092;175.077734;1356.269941;5.705511;80.000000;0.100000;1
9.049856;4.327210;135.738541;167.936871;1388.593717;2.228545;80.000000;0.100000;1
3.234548;0.438646;109.224949;128.677295;1305.067750;2.278406;80.000000;0.100000;1
2.463502;4.506209;155.368215;111.764845;1580.440505;4.464661;80.000000;0.100000;1
1.358349;1.767637;121.698993;98.557949;1374.654349;2.155769;80.000000;0.100000;1
4.100551;1.254570;149.499509;165.925814;1378.426649;3.954138;80.000000;0.100000;1
5.521853;0.549574;172.610945;168.262832;1515.575201;2.004905;80.000000;0.100000;1
1.468112;2.219334;132.890059;176.159783;1489.250211;5.776686;80.000000;0.100000;0
3.388539;1.363119;104.892908;172.674170;1203.591100;2.997549;80.000000;0.100000;1
2.417270;0.937047;103.145286;109.760544;1295.933930;2.787290;80.000000;0.100000;1
9.944949;2.686374;120.281515;114.630037;1262.314132;2.551579;80.000000;0.100000;1
1.022419;2.316719;126.320299;146.512206;1554.516905;4.216820;80.000000;0.100000;0
2.550735;4.533053;147.830035;120.903643;1285.739379;3.812312;80.000000;0.100000;1
8.153586;4.967050;180.138881;119.342780;1421.764136;5.603184;80.000000;0.100000;1
1.735461;3.429650;196.362645;120.696350;1375.153211;4.117609;80.000000;0.100000;1
6.158938;3.012300;192.572876;82.907609;1546.246972;5.177094;80.000000;0.100000;1
1.073722;2.291666;128.163442;169.909548;1310.019395;2.652832;80.000000;0.100000;1
1.452075;3.266929;134.470044;132.427924;1539.447075;5.803858;80.000000;0.100000;0
1.881633;2.838031;109.931033;140.418202;1248.584974;5.429815;80.000000;0.100000;0
5.471598;2.692562;180.151255;121.244573;1397.682064;4.718983;80.000000;0.100000;1
9.114083;0.764921;127.597833;146.163052;1577.039341;5.490387;80.000000;0.100000;1
7.120685;1.619637;128.742659;131.818384;1562.409523;3.483004;80.000000;0.100000;1
5.478735;3.205181;126.502684;91.844721;1335.549480;4.468151;80.000000;0.100000;1
3.286575;3.457093;181.591174;141.685031;1506.487390;3.815149;80.000000;0.100000;1
7.501193;1.847048;164.973039;114.283416;1481.134367;2.575831;80.000000;0.100000;1
9.161863;4.984958;153.732005;100.774720;1585.774224;2.441432;80.000000;0.100000;1
2.326301;4.354090;167.717981;167.978239;1538.255773;5.073352;80.000000;0.100000;1
3.954478;4.653532;166.423434;150.072055;1233.175448;2.722651;80.000000;0.100000;1
4.706491;2.081999;115.472403;156.717645;1201.472660;2.447373;80.000000;0.100000;1
5.155583;3.753205;131.338496;178.177746;1350.923105;2.411784;80.000000;0.100000;1
6.736681;1.940324;171.596284;161.130491;1273.089935;2.111361;80.000000;0.100000;1
7.185232;2.393475;163.171169;158.884254;1571.918909;2.268553;80.000000;0.100000;1
6.050542;0.567352;156.042930;154.328461;1497.296428;5.321973;80.000000;0.100000;1
9.430565;4.748088;143.797641;136.900969;1283.425430;2.709452;80.000000;0.100000;1
6.444182;4.513859;186.967852;112.305550;1517.045822;4.730301;80.000000;0.100000;1
4.488773;3.730092;113.704161;161.093774;1480.625181;2.202943;80.000000;0.100000;1
4.839194;2.703506;137.220465;133.410697;1301.955886;4.270926;80.000000;0.100000;1
7.411452;3.973144;186.610516;174.528120;1560.461560;2.386690;80.000000;0.100000;1
9.076780;3.785194;140.623645;131.318187;1264.664182;5.081433;80.000000;0.100000;1
1.732725;2.411545;181.817819;101.520658;1396.412725;5.430830;80.000000;0.100000;1
1.985555;2.665472;190.885919;110.866193;1328.010249;4.248739;80.000000;0.100000;1
7.346898;0.147539;155.335625;176.383754;1231.219056;5.732911;80.000000;0.100000;1
2.827121;1.234889;120.426952;139.198627;1592.078634;5.934911;80.000000;0.100000;1
3.189957;2.155338;132.534432;93.333095;1355.617760;4.082926;80.000000;0.100000;1
4.711098;0.495994;114.298811;102.066016;1225.832438;4.796550;80.000000;0.100000;1
6.172715;0.207604;100.778225;129.742761;1241.166403;2.507908;80.000000;0.100000;1
8.941330;1.192866;129.215131;116.762644;1224.469640;2.439272;80.000000;0.100000;1
9.035665;3.492086;112.788725;164.540241;1437.349444;3.034227;80.000000;0.100000;1
1.130843;3.159010;128.252034;160.462363;1243.055492;2.041347;80.000000;0.100000;1
5.049106;4.307924;108.156211;163.000932;1256.067343;4.667985;80.000000;0.100000;1
1.228449;3.131246;144.334399;142.568013;1250.036415;3.287506;80.000000;0.100000;1
6.873675;3.791823;185.268932;165.988880;1234.220117;2.518999;80.000000;0.100000;1
8.432413;1.106772;121.942542;133.995592;1370.621688;2.488343;80.000000;0.100000;1
4.250081;2.524517;146.823425;148.675558;1270.377530;5.864844;80.000000;0.100000;1
6.901895;3.007090;131.908995;108.701917;1413.376046;3.896403;80.000000;0.100000;1
1.595595;1.604011;177.849652;132.885486;1449.692575;3.059630;80.000000;0.100000;1
7.345540;1.655326;102.301479;123.609490;1333.715944;4.076957;80.000000;0.100000;1
6.449138;1.245336;190.642892;145.323348;1584.960913;2.549802;80.000000;0.100000;1
7.265323;3.898687;158.659076;124.449483;1274.092782;5.019161;80.000000;0.100000;1
3.332427;2.627563;184.500688;166.437441;1364.136295;2.312523;80.000000;0.100000;1
5.700788;3.732380;147.521337;157.564273;1253.906138;4.869093;80.000000;0.100000;1
2.967582;1.521238;171.856024;124.680734;1245.955101;5.155663;80.000000;0.100000;1
5.036467;0.637747;146.364857;126.819433;1514.106193;5.152679;80.000000;0.100000;1
4.337919;2.168808;106.862726;84.027078;1382.499125;4.969359;80.000000;0.100000;1
2.286364;4.318459;174.738361;140.380532;1269.028835;2.906394;80.000000;0.100000;1
3.757752;1.566191;143.668991;129.737084;1356.863900;4.386120;80.000000;0.100000;1
5.594103;1.085104;149.917682;161.098470;1464.298205;2.146925;80.000000;0.100000;1
9.159051;1.673578;140.607136;108.067254;1366.122664;4.583243;80.000000;0.100000;1
4.923765;2.546521;104.595657;172.034816;1509.102562;3.798201;80.000000;0.100000;1
2.530900;4.413232;193.802554;96.985654;1354.240834;4.431740;80.000000;0.100000;1
7.690194;4.139210;152.987945;152.071977;1463.012927;5.156704;80.000000;0.100000;1
4.439060;1.144503;103.291787;98.193788;1208.928465;5.112943;80.000000;0.100000;1
5.507978;0.616397;111.801356;166.377316;1509.139454;3.880809;80.000000;0.100000;1
3.566853;3.037141;145.218343;104.279785;1383.147119;4.767426;80.000000;0.100000;1
1.181260;1.607740;189.148327;140.828425;1410.535190;2.209273;80.000000;0.100000;1
3.996944;0.126351;151.726776;156.551552;1471.967993;4.999980;80.000000;0.100000;1
6.733871;3.892333;126.336442;165.752216;1398.783961;3.655078;80.000000;0.100000;1
3.217418;4.284307;125.334361;123.969346;1326.962288;5.474041;80.000000;0.100000;1
8.667104;4.989326;188.194357;131.651586;1559.865968;5.425950;80.000000;0.100000;1
4.295166;4.551300;162.122779;106.787923;1442.487649;4.895031;80.000000;0.100000;1
1.039188;1.144858;166.159244;89.021407;1200.943842;3.945168;80.000000;0.100000;1
7.011828;1.411501;145.860992;151.308326;1341.038302;3.814593;80.000000;0.100000;1
3.998544;0.170720;157.248368;160.369079;1482.983483;3.174366;80.000000;0.100000;1
8.909852;2.691043;111.795189;120.700480;1307.563656;3.799430;80.000000;0.100000;1
1.811664;0.374130;161.547477;118.611217;1530.732465;4.445560;80.000000;0.100000;1
3.725630;0.318740;142.600101;101.383185;1521.755721;3.660650;80.000000;0.100000;1
3.721035;1.955015;151.932122;90.427977;1284.056866;2.041337;80.000000;0.100000;1
5.612873;1.638012;179.903330;150.373330;1315.156654;5.278728;80.000000;0.100000;1
7.776295;2.272405;118.619803;90.537870;1359.777863;4.743909;80.000000;0.100000;1
1.324166;3.243552;106.111357;144.727776;1297.632703;3.836967;80.000000;0.100000;0
4.783164;2.088995;117.863836;122.945339;1320.019079;5.676055;80.000000;0.100000;1
3.613298;0.144754;152.506806;169.275036;1323.145920;5.014251;80.000000;0.100000;1
3.757265;4.658708;124.697371;115.602656;1322.732007;4.269016;80.000000;0.100000;1
1.055427;1.793015;129.751725;118.530942;1302.646188;5.923193;80.000000;0.100000;0
4.565154;0.511353;129.699744;175.563832;1410.995698;5.998873;80.000000;0.100000;1
9.646212;4.188700;118.506986;80.882168;1272.748021;3.296643;80.000000;0.100000;1
2.221373;4.485750;172.838187;119.761185;1267.068430;5.148835;80.000000;0.100000;1
7.933316;2.183136;181.839967;84.310422;1405.738210;2.796601;80.000000;0.100000;1
3.196353;0.307513;175.667855;94.779089;1387.091151;4.001592;80.000000;0.100000;1
7.936684;4.308734;132.687800;168.916810;1240.105994;5.142224;80.000000;0.100000;1
7.589887;4.730812;146.304753;109.424008;1495.590226;3.111926;80.000000;0.100000;1
2.127207;0.851976;138.256747;173.754207;1376.964898;5.641860;80.000000;0.100000;1
4.674959;3.864625;124.452508;178.876838;1240.512742;5.466252;80.000000;0.100000;1
7.310298;0.145048;199.916539;115.088023;1565.374310;5.595657;80.000000;0.100000;1
1.045006;1.991061;113.179782;157.210340;1590.207433;3.313813;80.000000;0.100000;0
3.093359;4.866211;155.712689;142.919230;1517.462320;4.565923;80.000000;0.100000;1
4.132680;2.381862;137.730497;85.183674;1428.288560;3.880844;80.000000;0.100000;1
4.755875;0.227056;173.568816;112.771793;1417.068924;5.358994;80.000000;0.100000;1
2.001784;2.018430;179.628143;122.775942;1247.265723;2.770830;80.000000;0.100000;1
9.631181;4.930546;112.497270;101.743576;1519.881275;2.490353;80.000000;0.100000;1
1.154955;3.122824;153.460381;174.821993;1448.164407;5.699241;80.000000;0.100000;0
2.712038;2.564832;142.327910;132.796316;1306.524330;4.476192;80.000000;0.100000;1
7.144492;2.951003;102.225538;144.484954;1223.192488;3.474307;80.000000;0.100000;1
9.192097;4.765583;165.606970;169.229220;1592.087400;4.980105;80.000000;0.100000;1
2.373198;2.985045;175.808810;145.512174;1377.403760;5.631947;80.000000;0.100000;1
3.782299;2.466930;107.567345;85.668384;1586.425580;3.042009;80.000000;0.100000;1
7.260917;3.527399;178.942135;154.014321;1292.911274;5.853986;80.000000;0.100000;1
2.898982;3.288181;137.944530;117.185948;1203.147625;3.352943;80.000000;0.100000;1
7.045992;1.731530;191.431964;144.513184;1316.183749;3.343274;80.000000;0.100000;1
6.499996;4.921341;155.446921;114.981442;1511.934032;4.661237;80.000000;0.100000;1
8.964886;2.303948;197.276167;168.747990;1445.036220;2.620533;80.000000;0.100000;1
8.205055;1.687140;109.230295;134.163840;1476.324313;5.849569;80.000000;0.100000;1
2.466008;1.908802;117.386717;121.335861;1556.233926;5.097995;80.000000;0.100000;1
5.103900;4.662960;117.017315;171.109295;1549.124322;3.623600;80.000000;0.100000;1
1.731799;0.897229;105.199279;92.786829;1238.070236;3.494114;80.000000;0.100000;1
5.155998;3.272074;127.063401;170.507374;1370.154972;5.088286;80.000000;0.100000;1
7.006510;1.531385;138.055277;94.893796;1567.315026;3.657259;80.000000;0.100000;1
2.454410;1.358347;196.613461;166.367020;1219.507520;5.687763;80.000000;0.100000;1
1.974750;0.482183;123.125134;125.027000;1428.545701;4.562294;80.000000;0.100000;1
9.126558;3.131316;154.646149;86.014176;1363.229384;2.907604;80.000000;0.100000;1
3.791963;4.942928;143.642439;138.718343;1580.576562;4.962944;80.000000;0.100000;1
2.928392;4.952032;143.090305;141.102929;1581.551964;2.616642;80.000000;0.100000;1
7.507601;4.381565;140.429885;179.994769;1412.501032;2.349424;80.000000;0.100000;1
2.576612;0.578596;182.028574;155.884198;1440.066475;4.338372;80.000000;0.100000;1
8.164390;1.502877;132.865250;169.168245;1237.280996;5.232150;80.000000;0.100000;1
6.677502;4.788334;181.569585;166.186459;1323.490192;3.990201;80.000000;0.100000;1
5.194147;2.584991;143.351602;148.533630;1542.408858;5.162456;80.000000;0.100000;1
8.884710;3.879148;163.542367;126.244003;1387.409739;4.004506;80.000000;0.100000;1
6.951361;0.536590;107.142236;147.678398;1512.289145;4.002468;80.000000;0.100000;1
8.917896;4.099931;127.058065;95.022805;1446.218241;2.911555;80.000000;0.100000;1
9.282964;4.181775;193.057586;127.076184;1583.689586;5.818671;80.000000;0.100000;1
5.169770;3.863347;136.535165;104.079133;1363.377738;5.115177;80.000000;0.100000;1
7.603359;3.605744;124.260123;121.512754;1355.611025;4.079862;80.000000;0.100000;1
9.096145;1.012973;105.217600;90.928574;1333.534774;4.749693;80.000000;0.100000;1
1.772949;3.960538;164.386055;120.843096;1225.209268;4.595077;80.000000;0.100000;1
3.339936;4.298748;130.276126;151.412196;1544.891917;2.087600;80.000000;0.100000;1
4.517182;4.957128;148.900516;176.598702;1461.525633;5.027326;80.000000;0.100000;1
2.330452;3.909316;147.190706;101.411342;1300.313060;2.517004;80.000000;0.100000;1
3.375655;4.625443;147.157599;91.893275;1332.875755;5.808100;80.000000;0.100000;1
4.281779;0.191671;103.961797;146.884530;1541.239004;2.275482;80.000000;0.100000;1
2.174511;1.829931;159.627770;113.368030;1556.147635;4.808756;80.000000;0.100000;1
3.868921;1.354373;154.922553;121.852771;1460.253632;3.436869;80.000000;0.100000;1
5.453775;3.352511;156.374641;88.119292;1220.484633;2.130660;80.000000;0.100000;1
6.541637;0.394537;134.878982;143.514326;1507.228032;2.874989;80.000000;0.100000;1
3.703795;2.253232;103.422735;113.627570;1482.645639;3.568167;80.000000;0.100000;1
2.631060;4.681753;128.796474;115.098315;1495.472303;4.663701;80.000000;0.100000;1
6.488613;0.242425;115.866605;149.773504;1452.247769;2.161156;80.000000;0.100000;1
3.827823;3.645923;122.892711;160.722384;1462.735595;5.835837;80.000000;0.100000;1
7.538179;4.504558;146.125974;130.111408;1542.149508;3.958075;80.000000;0.100000;1
9.722981;2.057895;112.068153;115.213813;1549.079553;3.604680;80.000000;0.100000;1
3.262311;2.561249;168.522747;130.029374;1385.980924;5.398610;80.000000;0.100000;1
8.371081;1.372797;143.318721;149.824175;1323.307640;2.735376;80.000000;0.100000;1
2.439069;3.284494;190.402616;160.687041;1251.251053;4.822110;80.000000;0.100000;1
4.997497;0.922639;176.561464;141.267256;1231.674728;4.028234;80.000000;0.100000;1
5.247825;3.454654;156.694915;130.083686;1431.160962;5.621085;80.000000;0.100000;1
6.405870;4.839950;150.677548;103.315451;1211.698175;5.410393;80.000000;0.100000;1
1.963035;2.502389;178.481198;99.983421;1489.674624;2.299289;80.000000;0.100000;1
5.945575;1.075573;167.971985;171.120651;1382.754970;3.958765;80.000000;0.100000;1
7.491959;0.228856;150.769438;135.465874;1389.024138;2.738301;80.000000;0.100000;1
9.592549;4.151025;174.292939;125.279261;1351.869428;2.317326;80.000000;0.100000;1
1.697803;2.291374;156.654734;99.533782;1359.699713;5.554406;80.000000;0.100000;1
6.132194;2.694612;107.232295;96.098720;1235.347932;4.108205;80.000000;0.100000;1
9.495896;0.640647;116.273935;120.520613;1403.284560;4.830320;80.000000;0.100000;1
6.231049;3.090718;161.262988;135.395703;1591.158776;3.341732;80.000000;0.100000;1
9.158296;2.691470;126.783017;120.432946;1219.981804;4.406964;80.000000;0.100000;1
8.481313;2.988380;188.598792;162.410043;1394.831351;5.312221;80.000000;0.100000;1
5.956598;0.205864;197.173583;103.798922;1410.732796;4.230791;80.000000;0.100000;1
5.216928;0.667685;120.957224;121.618266;1326.507654;3.299340;80.000000;0.100000;1
3.924558;3.385439;104.548229;152.065697;1542.365882;4.883218;80.000000;0.100000;1
7.999225;3.716245;139.790930;104.443986;1559.022299;3.282450;80.000000;0.100000;1
7.882659;1.284250;116.915867;84.616364;1471.670663;3.553824;80.000000;0.100000;1
2.422569;0.215266;136.181773;169.971983;1424.335040;4.311570;80.000000;0.100000;1
7.810186;0.229752;162.320869;134.791899;1454.027164;2.959967;80.000000;0.100000;1
3.755389;4.591715;169.720980;117.998016;1463.004144;5.151865;80.000000;0.100000;1
5.965095;1.759213;127.465473;156.242790;1553.211022;4.716751;80.000000;0.100000;1
6.142269;4.374760;161.891793;171.225858;1550.792813;2.973546;80.000000;0.100000;1
2.531385;3.268081;122.979093;134.690866;1249.690202;2.019063;80.000000;0.100000;1
9.348296;2.368081;198.802446;125.202190;1315.466939;3.226274;80.000000;0.100000;1
4.619448;4.383357;108.346218;179.300232;1383.474775;2.063936;80.000000;0.100000;1
5.778309;4.651326;146.453252;95.712389;1486.434171;3.278524;80.000000;0.100000;1
1.572313;3.270161;146.246000;140.011188;1584.250115;3.544309;80.000000;0.100000;1
