pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
5.194029;1.554423;1.246608;179.417397;1553.395019;4.738799;80.000000;0.100000;0
7.105907;0.997009;4.935598;116.670392;1378.055564;2.214181;80.000000;0.100000;0
6.702676;0.940470;4.630306;137.058700;1449.797673;3.647141;80.000000;0.100000;0
5.994513;2.259074;6.129403;151.867694;1482.244467;5.299114;80.000000;0.100000;0
7.405118;1.964086;8.566213;128.565913;1528.671040;2.473893;80.000000;0.100000;0
7.748373;2.277505;4.659486;160.069353;1438.009358;5.752033;80.000000;0.100000;0
3.643506;2.004421;4.046727;80.568447;1326.973685;2.778719;80.000000;0.100000;0
5.874610;0.487127;7.176852;163.502009;1400.386013;5.054577;80.000000;0.100000;0
8.392460;0.319505;4.807766;83.078881;1376.066110;2.670014;80.000000;0.100000;0
2.090939;2.403797;3.325860;157.670524;1256.214924;3.558094;80.000000;0.100000;0
9.990987;1.491533;2.517685;142.702665;1338.979226;5.143598;80.000000;0.100000;0
5.629157;0.846096;2.976726;107.521482;1339.057140;3.398846;80.000000;0.100000;0
8.478046;1.199866;1.468584;153.662618;1459.840304;4.389469;80.000000;0.100000;0
4.139297;0.168682;7.591374;109.276647;1279.456147;3.809013;80.000000;0.100000;0
6.541452;0.342404;1.153922;99.225551;1559.301302;2.237753;80.000000;0.100000;0
4.206229;1.801394;5.974991;150.065409;1539.721753;2.222677;80.000000;0.100000;0
3.195700;0.456989;4.452557;135.509795;1260.285475;3.218996;80.000000;0.100000;0
5.467004;0.636024;9.230704;91.122564;1458.048402;3.233278;80.000000;0.100000;0
5.650537;2.104672;1.723216;87.812111;1238.900403;4.236669;80.000000;0.100000;0
9.643427;0.863460;7.757702;133.173297;1453.571878;3.609305;80.000000;0.100000;0
8.104850;1.446856;1.767053;111.992630;1448.964455;5.986239;80.000000;0.100000;0
2.163657;2.112594;8.419497;112.640635;1279.599757;3.609358;80.000000;0.100000;0
4.660336;0.404659;2.645652;154.129938;1547.670703;3.557070;80.000000;0.100000;0
7.672914;1.337019;4.375900;115.558120;1346.436491;3.237690;80.000000;0.100000;0
3.708775;0.577462;2.260397;84.858358;1420.891048;4.163890;80.000000;0.100000;0
2.699101;2.208002;4.440100;120.549438;1243.927076;2.439771;80.000000;0.100000;0
5.209516;1.555242;7.059815;81.155863;1459.328739;3.763601;80.000000;0.100000;0
6.485153;1.162789;9.803482;118.517823;1466.968813;3.583594;80.000000;0.100000;0
2.527505;1.981174;2.096880;115.567762;1347.275946;5.873530;80.000000;0.100000;0
5.811680;2.254573;2.989221;155.741908;1218.778401;4.080282;80.000000;0.100000;0
4.415626;2.335555;9.360944;165.227672;1549.202964;5.026025;80.000000;0.100000;0
7.739589;0.623997;6.191740;86.475027;1299.419629;4.099722;80.000000;0.100000;0
3.925956;1.881786;5.848165;113.702149;1519.867872;3.285295;80.000000;0.100000;0
5.788022;1.966019;1.489760;91.463736;1521.271016;2.664637;80.000000;0.100000;0
8.542561;1.607987;7.314663;151.120922;1332.345066;3.599442;80.000000;0.100000;0
2.400495;0.935996;3.341155;162.859247;1336.683387;4.025747;80.000000;0.100000;0
6.004778;1.744581;7.949193;117.096346;1423.339183;2.675391;80.000000;0.100000;0
2.212795;1.095903;6.847023;178.965580;1519.268833;2.665776;80.000000;0.100000;0
7.412526;0.379788;8.876981;89.393898;1289.210723;4.448587;80.000000;0.100000;0
1.979220;1.873569;6.032728;175.313388;1306.363232;5.003462;80.000000;0.100000;0
7.126058;0.989673;4.285263;81.140994;1262.856076;4.685580;80.000000;0.100000;0
3.983533;1.153838;6.982968;81.001025;1428.690985;3.493653;80.000000;0.100000;0
3.536808;0.616462;8.094304;89.047973;1433.851461;5.219957;80.000000;0.100000;0
5.350455;1.869841;3.663783;95.858861;1314.729166;4.929691;80.000000;0.100000;0
5.426578;0.355367;1.944463;106.368702;1327.112418;4.484642;80.000000;0.100000;0
3.629925;1.036330;2.702532;147.611715;1468.273359;3.953986;80.000000;0.100000;0
1.468171;0.530498;5.470745;101.439757;1466.899875;4.526986;80.000000;0.100000;0
5.151561;2.050297;9.741095;99.043692;1419.510718;2.080690;80.000000;0.100000;0
4.996605;1.216537;7.164421;124.281777;1211.359602;5.396791;80.000000;0.100000;0
4.163034;2.146600;4.494170;112.969218;1440.877163;2.753082;80.000000;0.100000;0
9.531473;1.436271;4.442324;146.327137;1432.164929;2.189524;80.000000;0.100000;0
2.492800;0.693377;5.410184;161.493886;1481.696087;2.981229;80.000000;0.100000;0
1.585007;1.191266;2.770049;120.061055;1599.649979;5.305335;80.000000;0.100000;0
4.056539;2.480843;8.988619;124.368948;1456.082867;4.843265;80.000000;0.100000;0
7.966333;1.555964;1.178514;149.477809;1415.682645;3.440331;80.000000;0.100000;0
5.021577;0.368303;4.721116;120.616506;1213.488869;5.899484;80.000000;0.100000;0
5.148726;0.200587;1.856500;87.689383;1522.565188;3.978483;80.000000;0.100000;0
5.653443;0.420178;6.146097;110.483703;1266.173363;2.405531;80.000000;0.100000;0
5.797754;0.903453;7.298574;108.908939;1387.995724;3.979846;80.000000;0.100000;0
1.199912;1.649458;2.230281;116.870390;1241.546590;4.368580;80.000000;0.100000;0
1.231274;1.347863;4.907681;160.470677;1333.327761;3.499482;80.000000;0.100000;0
4.000580;2.160131;1.945610;125.322717;1537.793667;2.250960;80.000000;0.100000;0
8.711463;1.335020;4.882479;175.698605;1474.419769;5.734965;80.000000;0.100000;0
8.205353;0.636371;6.540299;148.440745;1426.327358;2.492777;80.000000;0.100000;0
2.931471;1.684482;5.998661;90.723323;1516.660018;4.009007;80.000000;0.100000;0
7.570335;0.365993;3.900938;100.341570;1282.894455;2.115214;80.000000;0.100000;0
6.257098;1.596002;9.742117;124.562973;1460.214895;3.998174;80.000000;0.100000;0
1.335982;1.566473;7.925485;148.954272;1515.709485;4.878534;80.000000;0.100000;0
7.162282;1.677133;2.097234;138.970014;1551.081500;4.503377;80.000000;0.100000;0
1.173758;2.469833;7.327150;128.243591;1380.767547;3.923832;80.000000;0.100000;0
2.238138;1.414302;7.760140;85.591764;1286.923685;4.620538;80.000000;0.100000;0
3.471684;0.845445;7.650791;98.916795;1432.549338;4.247617;80.000000;0.100000;0
7.950417;1.392825;9.762234;108.592554;1329.029645;3.283732;80.000000;0.100000;0
6.043503;1.929702;7.687257;165.806415;1549.098748;3.117052;80.000000;0.100000;0
5.896606;0.797826;3.732775;164.492857;1469.405111;4.649768;80.000000;0.100000;0
3.020737;0.239830;2.588383;115.135259;1330.663649;4.714227;80.000000;0.100000;0
8.920420;1.255674;8.577693;131.377358;1464.637038;5.253965;80.000000;0.100000;0
5.049041;2.118212;5.317120;83.022405;1306.003373;2.612833;80.000000;0.100000;0
5.399579;1.347732;6.747136;171.661280;1432.079677;2.207849;80.000000;0.100000;0
9.563751;0.364904;4.842799;172.047887;1559.971333;2.718152;80.000000;0.100000;0
9.714181;0.577856;4.248677;107.077769;1498.037103;5.848900;80.000000;0.100000;0
2.445541;2.415812;9.105386;108.941151;1294.770315;5.735665;80.000000;0.100000;0
1.363187;1.351885;5.061589;137.523874;1577.816673;4.212041;80.000000;0.100000;0
6.541673;2.321346;4.930142;175.763183;1490.219954;5.182292;80.000000;0.100000;0
2.900441;2.036749;8.290887;97.123162;1523.345458;4.865290;80.000000;0.100000;0
5.750947;1.187438;4.241883;179.098686;1349.028055;4.825880;80.000000;0.100000;0
9.328153;1.161443;8.930239;172.254454;1286.291565;2.888973;80.000000;0.100000;0
1.967444;2.218890;2.989849;102.427595;1340.420688;2.842005;80.000000;0.100000;0
6.819932;0.807590;5.886690;114.447975;1396.608642;4.566431;80.000000;0.100000;0
7.706171;1.591421;5.331493;109.088680;1202.974566;3.013396;80.000000;0.100000;0
6.847685;0.549182;4.322001;174.149268;1296.981507;4.772484;80.000000;0.100000;0
2.459098;1.142632;2.248770;151.679005;1488.177964;2.708377;80.000000;0.100000;0
9.899088;2.240688;9.625816;122.925699;1568.188213;5.562894;80.000000;0.100000;0
5.544722;2.342636;6.850543;89.138853;1575.071173;4.924468;80.000000;0.100000;0
3.899273;0.589992;7.947662;148.391606;1413.030095;5.614374;80.000000;0.100000;0
4.234651;1.980033;5.948248;135.695518;1475.995285;4.998133;80.000000;0.100000;0
1.059497;1.499914;1.478742;112.809088;1530.314264;5.581195;80.000000;0.100000;0
7.487042;1.277274;9.380558;98.021896;1485.055640;2.456850;80.000000;0.100000;0
9.624422;0.481329;8.077291;176.869033;1316.937486;4.761399;80.000000;0.100000;0
9.844551;1.489594;5.492625;140.870315;1368.951610;3.134003;80.000000;0.100000;0
1.321321;1.581506;2.662676;129.741141;1298.236515;5.740176;80.000000;0.100000;0
1.778704;2.491868;3.262606;177.836934;1213.220320;2.848327;80.000000;0.100000;0
8.853408;2.299895;3.649473;110.399082;1568.881643;4.946949;80.000000;0.100000;0
4.004148;1.572261;4.381641;165.332770;1482.017310;5.589766;80.000000;0.100000;0
2.175223;2.064900;5.000959;103.502207;1350.467104;3.177667;80.000000;0.100000;0
4.757522;1.134361;5.610051;104.308442;1404.899152;3.724048;80.000000;0.100000;0
6.332431;2.133439;2.025986;176.365773;1457.296320;2.671888;80.000000;0.100000;0
6.323422;1.396513;5.921089;89.422795;1389.156431;3.539697;80.000000;0.100000;0
4.578309;0.468133;4.867643;108.497352;1295.121863;4.796065;80.000000;0.100000;0
6.589249;0.407042;5.819962;93.666244;1488.287070;4.842850;80.000000;0.100000;0
6.349036;1.539963;4.778212;135.869726;1558.372443;3.826352;80.000000;0.100000;0
3.164272;0.525674;5.809661;176.077368;1297.319218;2.836960;80.000000;0.100000;0
7.776313;2.296234;7.048838;137.677270;1306.433683;2.767913;80.000000;0.100000;0
1.031932;0.902674;5.207031;165.545788;1236.706535;2.081840;80.000000;0.100000;0
8.530459;0.411313;2.823520;174.261769;1530.682399;2.518502;80.000000;0.100000;0
7.106635;0.352870;8.093791;128.293090;1244.420520;3.874028;80.000000;0.100000;0
7.731202;0.512532;5.528191;101.336820;1242.252666;5.530420;80.000000;0.100000;0
6.629169;1.886814;6.415156;168.421854;1584.716124;4.027223;80.000000;0.100000;0
1.750729;0.187089;1.154702;171.946093;1235.729024;4.621823;80.000000;0.100000;0
3.689986;2.212185;3.777876;151.814004;1454.691587;5.887647;80.000000;0.100000;0
6.663042;1.165184;8.839395;135.333297;1371.070237;3.785776;80.000000;0.100000;0
6.954701;0.116723;1.198776;134.064946;1526.084379;2.936893;80.000000;0.100000;0
7.708744;2.073405;1.973695;105.396863;1220.839882;2.374608;80.000000;0.100000;0
6.455438;0.958825;8.680159;102.442691;1210.554166;3.164541;80.000000;0.100000;0
3.800681;0.608224;3.327032;177.191961;1243.312245;3.035596;80.000000;0.100000;0
3.802873;1.287719;9.568861;136.065459;1289.664204;5.723038;80.000000;0.100000;0
3.567834;2.165058;4.818012;169.992483;1400.687876;3.387778;80.000000;0.100000;0
9.096797;0.959015;7.477123;114.249570;1572.485707;2.725011;80.000000;0.100000;0
9.571347;1.693120;2.837142;110.057923;1296.944810;5.369748;80.000000;0.100000;0
7.191168;2.260387;3.500717;177.172939;1349.405670;2.767587;80.000000;0.100000;0
2.335323;1.442458;2.600388;124.260418;1519.350262;3.403329;80.000000;0.100000;0
2.486179;2.038451;9.293246;134.055759;1229.345636;3.390180;80.000000;0.100000;0
8.600519;0.869352;3.227700;108.564198;1388.406236;2.546416;80.000000;0.100000;0
4.041364;0.117658;9.650122;157.889852;1387.892366;5.708143;80.000000;0.100000;0
3.980312;0.183510;8.164746;173.450845;1214.675760;4.605630;80.000000;0.100000;0
7.797546;0.498626;1.439558;109.543015;1246.063118;2.090828;80.000000;0.100000;0
1.594905;1.072269;6.171653;172.868337;1211.233242;5.860064;80.000000;0.100000;0
8.761445;0.261512;5.917210;95.827643;1484.870304;5.581965;80.000000;0.100000;0
3.821461;0.200364;4.021542;121.345226;1562.722924;4.616754;80.000000;0.100000;0
2.202572;1.167157;9.959983;119.027114;1595.429959;2.257224;80.000000;0.100000;0
9.757065;0.855210;6.706295;116.816120;1451.154673;2.388185;80.000000;0.100000;0
6.292458;1.657754;8.464786;158.189464;1419.497037;5.348782;80.000000;0.100000;0
7.118503;1.088407;5.843882;118.015867;1345.894411;4.757634;80.000000;0.100000;0
4.487525;0.157831;4.675265;118.241874;1468.713616;2.964849;80.000000;0.100000;0
4.997970;0.535989;8.961059;102.958856;1207.678780;3.053544;80.000000;0.100000;0
5.540006;0.328672;8.604897;141.888115;1599.182829;3.310882;80.000000;0.100000;0
7.814533;1.069126;4.206633;151.481217;1414.855064;2.532379;80.000000;0.100000;0
5.905631;1.671712;6.089677;132.126307;1378.182153;2.384345;80.000000;0.100000;0
7.068073;0.527151;5.183533;125.647550;1485.554689;3.761375;80.000000;0.100000;0
3.051925;0.949345;6.522867;154.300477;1206.277513;2.901253;80.000000;0.100000;0
7.764148;1.623829;8.102127;133.595513;1381.987801;5.922810;80.000000;0.100000;0
7.445162;1.258147;1.055093;147.740624;1562.968356;5.444575;80.000000;0.100000;0
3.887767;1.082875;5.234058;107.892187;1443.683515;2.938533;80.000000;0.100000;0
3.240718;1.738054;9.394494;95.632430;1512.645766;2.817500;80.000000;0.100000;0
6.158060;0.589275;9.503575;167.455342;1514.925611;2.302991;80.000000;0.100000;0
3.175537;0.443678;5.508208;83.035413;1424.754347;2.616950;80.000000;0.100000;0
6.322949;0.253491;8.618860;133.803391;1265.612263;4.304341;80.000000;0.100000;0
7.300120;1.415465;5.849742;108.626119;1306.836561;5.008867;80.000000;0.100000;0
6.616889;1.829508;5.885357;104.842432;1364.571845;3.399972;80.000000;0.100000;0
2.301357;1.957243;6.491394;107.914551;1379.279139;5.325323;80.000000;0.100000;0
8.881928;1.348437;9.773946;165.376360;1382.236473;2.544872;80.000000;0.100000;0
1.171354;0.431757;7.178691;178.404272;1598.475233;4.972859;80.000000;0.100000;0
2.303849;0.569275;4.120692;163.103864;1435.319163;2.680789;80.000000;0.100000;0
9.332440;0.455191;8.682818;100.400160;1437.586289;5.740514;80.000000;0.100000;0
9.621541;0.838348;8.995665;151.867567;1203.373695;3.497990;80.000000;0.100000;0
2.683320;0.458976;2.726798;86.126253;1563.885598;4.884536;80.000000;0.100000;0
2.738264;2.092867;3.495759;107.552895;1271.145277;2.611168;80.000000;0.100000;0
8.191991;2.416114;9.239654;113.507275;1273.820925;5.181038;80.000000;0.100000;0
9.053354;2.118850;6.075826;175.938353;1568.352644;5.793854;80.000000;0.100000;0
1.507500;1.003297;2.106780;104.530351;1490.206389;3.939447;80.000000;0.100000;0
2.460098;1.226393;1.583426;109.594894;1549.951505;4.012626;80.000000;0.100000;0
5.256694;0.865273;7.955864;136.821469;1586.879501;5.124878;80.000000;0.100000;0
2.741842;2.307215;6.983581;95.798547;1578.454492;2.127706;80.000000;0.100000;0
4.250119;1.411137;4.517257;146.565645;1298.935986;2.372641;80.000000;0.100000;0
3.415023;2.229990;4.689303;149.442664;1362.564755;5.592963;80.000000;0.100000;0
4.997026;0.922239;5.863768;110.391553;1206.600774;5.401406;80.000000;0.100000;0
1.402807;0.786693;2.872419;154.819188;1560.494086;4.744529;80.000000;0.100000;0
7.318761;1.847688;8.306441;160.454996;1237.249333;2.533372;80.000000;0.100000;0
5.902188;0.904292;1.738764;131.339541;1553.275071;3.343056;80.000000;0.100000;0
5.327204;0.199155;7.818964;94.314104;1302.814892;2.923175;80.000000;0.100000;0
9.073000;1.675525;7.052784;93.119615;1217.254653;5.179465;80.000000;0.100000;0
1.049407;1.152899;8.109417;81.662456;1566.171458;4.382299;80.000000;0.100000;0
6.450192;1.147217;1.703209;153.177759;1336.961892;3.840941;80.000000;0.100000;0
1.360926;0.972224;2.101057;155.822315;1582.939449;2.517709;80.000000;0.100000;0
6.177342;0.900580;7.396562;87.592593;1446.220243;3.033759;80.000000;0.100000;0
2.149181;0.942944;5.630360;134.748824;1247.938814;4.694699;80.000000;0.100000;0
2.440193;1.307270;7.092210;86.168960;1488.673252;4.611945;80.000000;0.100000;0
9.785601;1.094323;7.091661;131.149121;1268.965716;4.515465;80.000000;0.100000;0
8.361525;2.359993;8.802234;140.263415;1498.759151;4.430187;80.000000;0.100000;0
7.705396;2.437255;5.614460;89.570524;1211.515841;3.434472;80.000000;0.100000;0
7.632990;0.607696;9.307063;154.226032;1215.286659;2.260183;80.000000;0.100000;0
4.885557;2.344979;8.348719;82.951006;1575.785027;4.037203;80.000000;0.100000;0
7.959493;0.357653;9.687549;89.695513;1583.334545;4.885776;80.000000;0.100000;0
1.101531;1.055390;9.388172;137.177804;1234.725052;4.597456;80.000000;0.100000;0
3.356869;2.142151;2.127247;121.228330;1402.547082;2.212438;80.000000;0.100000;0
4.318005;1.316112;6.692487;165.744717;1317.772915;5.745737;80.000000;0.100000;0
5.024173;0.304929;1.300753;101.713397;1326.131885;2.865820;80.000000;0.100000;0
7.556566;1.733970;7.506062;121.969253;1596.858632;5.315781;80.000000;0.100000;0
7.635765;0.935165;5.812397;122.082460;1519.869254;5.624252;80.000000;0.100000;0
8.352685;1.141548;7.082352;146.110039;1470.816213;2.087785;80.000000;0.100000;0
6.060694;1.005534;1.025646;146.133175;1206.831467;3.533240;80.000000;0.100000;0
7.383113;0.868134;6.296263;175.723076;1595.195655;5.324460;80.000000;0.100000;0
8.969450;2.398410;4.206570;141.845587;1238.917371;2.729971;80.000000;0.100000;0
5.175755;0.535915;5.897419;91.709463;1311.785373;2.201892;80.000000;0.100000;0
2.379452;0.959654;9.900640;90.821037;1429.360028;3.492082;80.000000;0.100000;0
5.936320;1.871342;6.070837;82.742770;1576.135084;4.660619;80.000000;0.100000;0
8.153609;0.694959;1.509771;159.257766;1515.444245;5.530580;80.000000;0.100000;0
5.896992;1.334732;3.820640;149.463115;1550.128026;5.578583;80.000000;0.100000;0
3.929282;0.649481;8.453250;102.630108;1370.093394;3.176240;80.000000;0.100000;0
6.633145;0.376980;1.651710;165.170970;1409.642917;3.047520;80.000000;0.100000;0
1.117185;1.826927;5.587557;107.888535;1453.155004;4.138513;80.000000;0.100000;0
6.297272;0.264254;6.516082;166.285503;1257.898106;2.531839;80.000000;0.100000;0
6.274046;1.739776;1.987296;154.982095;1210.572887;2.246400;80.000000;0.100000;0
2.182408;2.072560;9.725391;109.041849;1483.140085;3.389801;80.000000;0.100000;0
2.841339;0.232607;6.759885;172.358594;1580.683422;2.560550;80.000000;0.100000;0
1.014607;0.347905;3.628528;117.239219;1391.047313;5.511953;80.000000;0.100000;0
9.123994;1.003400;4.185296;91.976984;1346.975339;4.311289;80.000000;0.100000;0
6.731118;0.514486;2.393782;179.407770;1320.819927;5.863589;80.000000;0.100000;0
4.122707;1.118951;5.574876;151.131470;1563.678492;4.534270;80.000000;0.100000;0
7.502821;0.802714;1.171334;155.980733;1591.446247;4.309327;80.000000;0.100000;0
3.531827;2.303003;1.881020;94.908880;1579.492524;3.390390;80.000000;0.100000;0
8.144048;1.356392;3.719026;152.844565;1354.299292;4.933467;80.000000;0.100000;0
6.642800;0.841881;7.334845;133.602645;1330.256083;5.392936;80.000000;0.100000;0
3.819040;0.443345;8.165722;81.861528;1392.993339;2.304256;80.000000;0.100000;0
4.409130;1.649059;8.850229;157.259309;1329.017418;5.713897;80.000000;0.100000;0
3.851982;1.559162;2.459387;80.280273;1381.645704;5.337710;80.000000;0.100000;0
6.428780;0.159659;3.877920;114.999890;1530.966401;3.911229;80.000000;0.100000;0
9.381689;0.737767;7.338292;143.260147;1587.074035;3.166227;80.000000;0.100000;0
6.446524;2.227799;4.278268;117.078643;1518.264719;4.093279;80.000000;0.100000;0
6.608944;1.419827;1.217494;172.728284;1396.952810;5.542432;80.000000;0.100000;0
3.592640;0.422718;9.789360;99.711108;1503.345260;2.230837;80.000000;0.100000;0
6.292634;0.355479;4.582100;173.438563;1515.189058;5.158443;80.000000;0.100000;0
4.758402;1.297351;8.199886;172.394402;1595.116416;5.572766;80.000000;0.100000;0
4.041146;1.974242;2.267764;157.199542;1445.376523;3.200290;80.000000;0.100000;0
1.303621;1.773716;8.318731;174.914026;1481.488854;4.563656;80.000000;0.100000;0
5.631458;2.393854;3.547801;97.820133;1579.644326;5.881240;80.000000;0.100000;0
1.269923;2.024919;8.829505;117.123932;1225.856733;2.556721;80.000000;0.100000;0
2.518991;0.533361;3.999259;98.033126;1305.918886;4.891951;80.000000;0.100000;0
1.862694;1.207173;2.218738;126.771272;1356.742485;2.766975;80.000000;0.100000;0
7.610345;0.820288;1.589821;81.690679;1323.976267;5.907271;80.000000;0.100000;0
7.849117;0.762181;8.202653;156.414599;1392.638062;3.142408;80.000000;0.100000;0
9.121756;2.459277;9.503168;174.186063;1513.405566;4.818291;80.000000;0.100000;0
1.530245;1.985774;9.760193;152.329568;1223.916371;2.893767;80.000000;0.100000;0
6.096064;1.323624;7.231250;111.892495;1359.483244;3.516865;80.000000;0.100000;0
5.734372;0.891506;3.820191;137.680831;1227.102513;5.495060;80.000000;0.100000;0
4.374015;1.171749;2.770636;135.726843;1392.326092;5.950647;80.000000;0.100000;0
3.198008;2.438778;9.614398;84.619398;1204.929079;3.271712;80.000000;0.100000;0
6.320453;2.048934;4.499696;127.475610;1251.309536;4.954738;80.000000;0.100000;0
5.847378;1.436812;4.794347;177.991009;1412.311673;3.432936;80.000000;0.100000;0
6.090551;1.587170;6.189352;178.882502;1238.074621;2.952588;80.000000;0.100000;0
6.221903;0.254977;9.997656;170.748260;1385.249062;5.498008;80.000000;0.100000;0
4.435558;2.027227;6.426380;174.048220;1396.786015;5.284917;80.000000;0.100000;0
5.336585;1.875293;5.120891;120.418758;1575.532154;3.149169;80.000000;0.100000;0
2.960419;2.440807;1.267379;120.126877;1586.425838;2.780360;80.000000;0.100000;0
2.872193;0.996008;9.175383;113.435514;1409.288831;4.627572;80.000000;0.100000;0
2.565062;1.418088;5.669246;146.716720;1460.773941;4.895872;80.000000;0.100000;0
4.126704;1.390752;4.845643;137.210256;1259.009884;3.926599;80.000000;0.100000;0
8.269865;2.259895;6.521262;166.085108;1311.692826;4.337459;80.000000;0.100000;0
5.487196;0.822559;8.010166;174.794592;1290.372709;2.804491;80.000000;0.100000;0
1.937640;0.367039;8.622785;156.635565;1328.496515;5.944685;80.000000;0.100000;0
9.429016;0.773348;6.899614;113.028600;1470.001651;4.496687;80.000000;0.100000;0
4.691770;0.179364;2.399137;151.121491;1471.763730;5.494682;80.000000;0.100000;0
7.971889;2.486463;6.054501;176.437622;1327.434533;4.419445;80.000000;0.100000;0
4.714575;1.260220;1.711179;172.400589;1357.146531;3.332644;80.000000;0.100000;0
7.198635;0.934033;7.041199;176.921862;1567.234421;4.860760;80.000000;0.100000;0
5.874523;0.318566;5.481991;153.613327;1447.185170;5.004494;80.000000;0.100000;0
6.686869;1.784047;5.099615;155.114216;1546.654506;3.147602;80.000000;0.100000;0
3.772564;2.360728;2.318915;95.930865;1252.749396;5.548624;80.000000;0.100000;0
3.324863;0.349452;7.334394;136.512264;1315.492334;5.552208;80.000000;0.100000;0
9.139770;2.457189;4.609924;111.066349;1342.171286;2.222375;80.000000;0.100000;0
9.706963;2.242017;3.140986;144.877018;1507.197179;4.849875;80.000000;0.100000;0
4.629127;1.790593;4.342215;95.005402;1455.332648;5.741821;80.000000;0.100000;0
3.405726;1.827950;9.967188;81.457491;1325.085319;5.064215;80.000000;0.100000;0
5.673937;0.410907;2.303301;111.086020;1408.294843;4.835736;80.000000;0.100000;0
6.905081;1.589258;4.859605;178.964606;1529.169156;4.598847;80.000000;0.100000;0
3.219119;1.418327;9.729627;96.947266;1305.125665;5.516325;80.000000;0.100000;0
7.267248;2.295250;9.149494;155.540390;1390.260838;2.719227;80.000000;0.100000;0
4.499977;1.112512;3.630267;165.125776;1410.227942;4.668830;80.000000;0.100000;0
7.139530;1.309731;6.562473;125.957059;1263.712595;3.308528;80.000000;0.100000;0
3.638640;2.288257;3.109602;101.405016;1323.463039;3.615567;80.000000;0.100000;0
5.431647;1.582054;5.238925;105.207130;1214.340207;2.363643;80.000000;0.100000;0
9.336734;2.224275;3.953500;163.526100;1416.914775;4.452839;80.000000;0.100000;0
4.768976;1.457811;8.670666;126.749223;1495.556487;2.116893;80.000000;0.100000;0
5.435506;2.213606;4.799163;141.613181;1221.382578;2.095871;80.000000;0.100000;0
3.145392;1.576742;2.661698;117.240734;1411.344948;4.637357;80.000000;0.100000;0
8.335295;0.356229;8.424835;145.861676;1599.975690;5.463322;80.000000;0.100000;0
2.383430;1.552120;9.263817;149.390626;1559.474012;4.768194;80.000000;0.100000;0
8.404177;2.430889;5.117283;148.121282;1255.016524;4.159785;80.000000;0.100000;0
4.764278;0.543913;7.741128;127.993539;1494.881096;4.560993;80.000000;0.100000;0
8.749831;2.153754;5.402498;123.902149;1540.736311;4.213771;80.000000;0.100000;0
1.481690;1.381960;1.782123;167.508235;1371.019826;4.994422;80.000000;0.100000;0
1.787778;0.167114;3.768662;159.386973;1440.550397;2.591862;80.000000;0.100000;0
5.303607;0.237354;6.761187;112.873455;1370.332510;2.702327;80.000000;0.100000;0
4.713499;1.473115;9.979252;148.918635;1527.245769;3.695029;80.000000;0.100000;0
2.681781;2.396132;4.681221;93.639132;1319.229603;4.053674;80.000000;0.100000;0
3.628927;1.538430;9.329605;178.324774;1273.272114;3.391068;80.000000;0.100000;0
6.740418;1.460339;1.184693;110.736562;1512.857792;3.185940;80.000000;0.100000;0
8.553336;1.060789;4.289657;159.694682;1592.200464;2.771365;80.000000;0.100000;0
2.945422;1.394216;9.865966;156.164389;1529.802460;5.988411;80.000000;0.100000;0
3.427513;2.043025;1.290335;87.450873;1297.962824;3.351218;80.000000;0.100000;0
4.842485;1.676587;5.439497;115.241115;1330.055207;4.098181;80.000000;0.100000;0
7.155709;2.304022;5.558004;168.086092;1582.695420;5.103686;80.000000;0.100000;0
1.561616;1.519216;9.324155;137.417653;1556.103912;4.507133;80.000000;0.100000;0
2.682221;0.557921;9.791233;134.600381;1332.481394;4.630196;80.000000;0.100000;0
6.989838;1.288641;3.096564;178.804161;1363.943380;3.083062;80.000000;0.100000;0
8.427465;0.583064;9.613431;176.412868;1586.089284;3.418198;80.000000;0.100000;0
1.768917;0.581034;8.994579;82.127956;1533.876579;4.070118;80.000000;0.100000;0
7.382884;0.919150;4.749093;147.897178;1231.483667;5.441839;80.000000;0.100000;0
6.371051;2.163618;6.550314;156.164844;1203.211826;4.491168;80.000000;0.100000;0
6.819167;1.058965;1.738977;85.774543;1515.500454;3.980369;80.000000;0.100000;0
1.161765;1.936413;1.461588;158.851356;1504.305089;2.473226;80.000000;0.100000;0
1.641988;0.840857;1.745300;175.244526;1231.849172;3.800269;80.000000;0.100000;0
5.381740;1.944139;6.825470;152.226141;1557.716096;5.612769;80.000000;0.100000;0
5.052373;0.278088;7.675369;165.928135;1221.809246;3.939364;80.000000;0.100000;0
5.862999;0.264072;7.534393;162.728354;1355.821610;4.045381;80.000000;0.100000;0
3.203737;2.044867;3.916212;83.777376;1515.410623;4.067566;80.000000;0.100000;0
4.466445;1.017681;8.835702;95.113732;1533.693162;4.452470;80.000000;0.100000;0
7.097003;1.627486;8.340684;153.564790;1526.808377;4.907988;80.000000;0.100000;0
2.951176;2.195862;1.812079;100.810247;1466.803558;5.362408;80.000000;0.100000;0
5.901605;0.969464;7.008832;144.685929;1421.319283;2.505530;80.000000;0.100000;0
4.617973;0.189778;7.476573;95.477471;1255.592286;2.535550;80.000000;0.100000;0
9.158773;0.543303;4.386399;123.716106;1437.712041;5.386767;80.000000;0.100000;0
5.472859;1.893417;6.904445;118.714212;1214.629215;3.217105;80.000000;0.100000;0
7.045862;0.662803;4.690798;100.360574;1210.507080;5.527049;80.000000;0.100000;0
