pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
8.668968;3.681299;182.435356;153.395166;1562.337803;4.226849;96.105589;0.191767;1
3.327040;3.024970;25.642162;118.480775;1284.226575;4.406729;82.400830;0.196000;0
8.521487;2.841655;126.091361;142.353667;1209.637308;3.732888;50.839676;0.178593;1
5.850240;3.733317;179.746643;140.358648;1532.950223;4.383664;52.322202;0.131650;1
9.063607;4.093809;108.350122;153.751373;1417.957938;2.079220;58.499221;0.123299;1
8.985277;0.742917;16.844801;139.237946;1539.574963;2.103791;91.910913;0.144605;0
9.871800;2.271442;107.144828;158.802739;1270.499300;5.652635;96.539361;0.190481;1
8.827577;0.509465;177.645693;86.841458;1501.381031;2.215556;96.176569;0.178162;1
3.954213;1.998792;106.795268;153.325111;1390.864323;3.950565;76.412222;0.175278;1
5.986151;2.953476;104.381052;164.709188;1317.839590;3.720484;67.008651;0.168511;1
2.674125;4.464336;1.589429;105.264644;1505.729514;3.078549;93.388872;0.192535;0
7.409255;3.580226;28.792305;91.237444;1542.761181;5.920287;93.522488;0.167367;0
3.218812;3.587629;18.951016;83.478040;1400.514085;5.761022;68.848619;0.123393;0
9.916671;4.579713;173.424821;119.233626;1286.565048;3.136588;56.525656;0.163531;1
2.279002;2.350053;61.984556;100.499888;1520.846709;2.977339;47.792701;0.140015;0
7.481834;1.714331;110.649460;101.682530;1237.517069;5.177478;57.080832;0.107687;1
7.990509;2.687340;150.260050;106.710550;1316.706025;3.276585;72.212946;0.174580;1
1.697099;2.517886;178.094360;179.293291;1377.031554;4.711375;59.040150;0.103470;1
7.052288;4.071962;5.820579;138.490054;1227.789338;4.351667;93.051847;0.160991;0
1.562099;2.400934;142.350098;167.597754;1233.345950;4.604452;62.983338;0.176281;0
6.277742;2.257648;176.509474;107.736943;1345.816336;2.148770;62.865797;0.151002;1
3.451864;0.919655;47.486826;142.569771;1508.167721;4.807779;50.622335;0.114768;0
4.942831;0.932727;53.296952;93.188178;1476.978065;3.213595;52.288392;0.172313;1
9.813822;4.306966;32.623334;172.889003;1328.201126;4.656367;47.859379;0.110490;0
2.549645;2.694306;172.888378;114.386749;1322.357739;4.767328;85.012200;0.162268;1
9.693294;3.492597;103.635746;92.870986;1536.034458;2.911733;96.761762;0.117984;1
6.134901;4.802605;126.764944;148.007566;1594.311771;4.745694;75.944539;0.197982;1
8.711129;2.943943;108.013173;122.057472;1331.729540;5.420444;46.564755;0.161488;1
1.743061;3.692347;198.538098;85.688849;1300.680188;3.644959;66.612948;0.157224;1
8.437801;3.644938;18.566249;163.230713;1283.188743;2.004420;70.976768;0.179863;0
