pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
6.057161;1.339306;143.151997;125.000000;1430.000000;4.000000;88.724562;0.134323;1
2.748353;2.246256;185.804132;125.000000;1430.000000;4.000000;91.659845;0.102042;1
7.297052;4.306506;135.294851;125.000000;1430.000000;4.000000;77.392303;0.153069;1
3.915638;3.509427;192.418274;125.000000;1430.000000;4.000000;67.205057;0.195911;1
1.796835;3.646797;161.344825;125.000000;1430.000000;4.000000;40.493154;0.187441;0
2.058548;3.866277;166.827574;125.000000;1430.000000;4.000000;51.537043;0.154386;1
8.617558;4.033279;179.400546;125.000000;1430.000000;4.000000;80.667593;0.164309;1
5.403921;4.197886;146.510882;125.000000;1430.000000;4.000000;73.598398;0.187587;1
7.086437;0.308196;190.655831;125.000000;1430.000000;4.000000;80.084342;0.186919;1
5.286668;4.996122;101.994523;125.000000;1430.000000;4.000000;76.476952;0.105796;1
3.184349;3.902754;111.608033;125.000000;1430.000000;4.000000;48.679690;0.104504;1
6.812217;0.277955;171.160042;125.000000;1430.000000;4.000000;90.087676;0.151291;1
4.993825;1.496189;192.483347;125.000000;1430.000000;4.000000;98.353775;0.196458;1
7.009375;1.771874;194.078067;125.000000;1430.000000;4.000000;85.558340;0.124806;1
9.975082;1.980609;188.346123;125.000000;1430.000000;4.000000;55.174062;0.133692;1
1.321284;4.808504;127.526947;125.000000;1430.000000;4.000000;61.735244;0.181340;0
9.671185;3.128120;148.446056;125.000000;1430.000000;4.000000;61.177241;0.170638;1
8.909783;2.400233;147.371675;125.000000;1430.000000;4.000000;75.447652;0.138785;1
3.964687;0.282542;124.075361;125.000000;1430.000000;4.000000;47.934953;0.157687;0
1.864046;1.857650;175.008628;125.000000;1430.000000;4.000000;43.110589;0.162597;1
4.711059;3.850747;140.347969;125.000000;1430.000000;4.000000;45.615127;0.138853;1
6.141605;4.237140;107.635668;125.000000;1430.000000;4.000000;77.223553;0.179867;1
2.931629;0.743114;195.434760;125.000000;1430.000000;4.000000;89.347181;0.143534;1
9.740274;2.467492;182.922175;125.000000;1430.000000;4.000000;89.554222;0.155682;1
1.997384;4.797886;126.985952;125.000000;1430.000000;4.000000;65.356666;0.140847;1
3.925420;3.555148;149.984756;125.000000;1430.000000;4.000000;95.439653;0.161260;1
7.855728;0.283383;128.369729;125.000000;1430.000000;4.000000;82.242019;0.191890;1
3.075769;3.844628;121.861176;125.000000;1430.000000;4.000000;89.678396;0.197428;1
5.354016;2.751581;178.172701;125.000000;1430.000000;4.000000;69.868341;0.181587;1
4.391746;4.972955;171.801458;125.000000;1430.000000;4.000000;56.468210;0.123116;1
2.698908;4.751073;186.200829;125.000000;1430.000000;4.000000;52.219494;0.129786;1
3.115758;0.308087;152.851326;125.000000;1430.000000;4.000000;45.811477;0.198587;0
4.456975;2.703434;192.340508;125.000000;1430.000000;4.000000;40.539944;0.123643;1
1.763641;1.646493;134.284079;125.000000;1430.000000;4.000000;49.159599;0.181016;0
7.147192;1.368065;112.031485;125.000000;1430.000000;4.000000;64.077759;0.120390;1
5.473752;0.582690;169.989540;125.000000;1430.000000;4.000000;44.600334;0.127103;1
5.464086;1.143669;171.803207;125.000000;1430.000000;4.000000;93.468765;0.195212;1
4.953087;1.893779;122.921762;125.000000;1430.000000;4.000000;63.368508;0.135608;1
7.823623;1.536035;105.226039;125.000000;1430.000000;4.000000;88.478825;0.142944;1
9.142499;2.602286;160.483978;125.000000;1430.000000;4.000000;56.706630;0.186212;1
9.104367;1.149557;188.262127;125.000000;1430.000000;4.000000;98.165113;0.192346;1
1.500521;3.084211;123.245998;125.000000;1430.000000;4.000000;89.355871;0.102019;1
3.153896;3.554077;176.776873;125.000000;1430.000000;4.000000;86.753376;0.184653;1
4.715889;0.948283;147.093827;125.000000;1430.000000;4.000000;47.362033;0.107596;1
6.270967;2.649257;155.712724;125.000000;1430.000000;4.000000;52.757190;0.174090;1
6.397318;2.128927;178.260374;125.000000;1430.000000;4.000000;72.435212;0.139311;1
1.976373;1.985205;181.597408;125.000000;1430.000000;4.000000;79.346047;0.115911;1
4.006672;1.717667;100.561715;125.000000;1430.000000;4.000000;70.706596;0.146234;1
2.637630;0.918625;181.582240;125.000000;1430.000000;4.000000;85.004705;0.180592;1
6.916598;3.541873;184.070775;125.000000;1430.000000;4.000000;96.708663;0.141902;1
8.105026;3.410364;186.176412;125.000000;1430.000000;4.000000;75.946349;0.117757;1
3.260156;4.368115;145.240747;125.000000;1430.000000;4.000000;89.390597;0.176392;1
9.805309;3.835873;197.409745;125.000000;1430.000000;4.000000;54.907843;0.137193;1
8.838356;4.531680;110.119566;125.000000;1430.000000;4.000000;49.375591;0.126658;1
8.235120;4.705540;102.652324;125.000000;1430.000000;4.000000;52.967129;0.117421;1
8.582670;1.355065;198.423168;125.000000;1430.000000;4.000000;93.106854;0.113899;1
1.733445;4.951208;193.593429;125.000000;1430.000000;4.000000;81.920289;0.120628;1
8.434873;1.700872;134.940230;125.000000;1430.000000;4.000000;56.216114;0.108709;1
9.887904;2.128586;102.103625;125.000000;1430.000000;4.000000;85.052236;0.124349;1
7.232173;3.876050;159.704569;125.000000;1430.000000;4.000000;46.449793;0.116977;1
3.163086;2.776887;102.851423;125.000000;1430.000000;4.000000;97.984428;0.135015;1
1.721295;2.386827;108.734326;125.000000;1430.000000;4.000000;59.446914;0.121130;0
9.308877;4.207152;197.354844;125.000000;1430.000000;4.000000;70.903215;0.129146;1
1.304813;3.826372;106.957801;125.000000;1430.000000;4.000000;78.405027;0.177101;0
5.285860;3.198512;140.919325;125.000000;1430.000000;4.000000;45.476687;0.121527;1
8.565792;0.556574;167.335807;125.000000;1430.000000;4.000000;99.427403;0.141475;1
4.745129;0.664258;178.549358;125.000000;1430.000000;4.000000;91.499171;0.128816;1
7.592090;4.272733;193.952249;125.000000;1430.000000;4.000000;95.299578;0.164852;1
9.325980;0.463329;108.641509;125.000000;1430.000000;4.000000;60.501321;0.162857;0
5.136102;3.853451;196.365633;125.000000;1430.000000;4.000000;54.877777;0.162149;1
1.334148;4.043852;164.441374;125.000000;1430.000000;4.000000;44.559560;0.107274;1
1.256894;0.521815;167.720723;125.000000;1430.000000;4.000000;64.616654;0.165948;0
8.108340;3.406198;140.776767;125.000000;1430.000000;4.000000;49.831290;0.196505;1
9.576839;0.720528;182.860709;125.000000;1430.000000;4.000000;89.825314;0.183435;1
7.115468;3.599499;100.172348;125.000000;1430.000000;4.000000;53.035800;0.107962;1
8.688332;2.616038;155.078269;125.000000;1430.000000;4.000000;52.289327;0.167458;1
8.126443;4.537110;155.439428;125.000000;1430.000000;4.000000;54.750525;0.199197;1
5.007704;2.563902;169.289000;125.000000;1430.000000;4.000000;92.948648;0.163982;1
9.315226;3.230579;128.092083;125.000000;1430.000000;4.000000;70.013708;0.196710;1
5.903668;4.568463;128.635602;125.000000;1430.000000;4.000000;71.211227;0.126683;1
8.504564;0.871777;107.095797;125.000000;1430.000000;4.000000;89.714262;0.110824;1
6.898202;4.574061;196.073234;125.000000;1430.000000;4.000000;59.710916;0.189671;1
8.215249;0.884321;175.622075;125.000000;1430.000000;4.000000;64.302428;0.134934;1
4.669076;4.442543;154.412143;125.000000;1430.000000;4.000000;85.227274;0.171643;1
5.645790;2.353681;189.041744;125.000000;1430.000000;4.000000;91.743396;0.154126;1
7.386750;4.844213;107.598926;125.000000;1430.000000;4.000000;49.601943;0.188749;1
4.512488;4.164324;148.043520;125.000000;1430.000000;4.000000;55.201535;0.128166;1
7.418305;1.535804;173.431781;125.000000;1430.000000;4.000000;99.158084;0.185296;1
7.717669;1.532815;106.971533;125.000000;1430.000000;4.000000;47.649902;0.104292;1
9.688427;2.327431;150.474453;125.000000;1430.000000;4.000000;56.400809;0.124244;1
6.407796;4.830060;185.447350;125.000000;1430.000000;4.000000;74.944025;0.104984;1
9.881143;4.434620;155.874716;125.000000;1430.000000;4.000000;86.200014;0.161551;1
6.463291;0.700439;101.891611;125.000000;1430.000000;4.000000;71.702158;0.124114;1
8.268454;1.458412;162.594748;125.000000;1430.000000;4.000000;93.979699;0.118379;1
1.857708;4.941993;188.984300;125.000000;1430.000000;4.000000;55.589209;0.178146;1
2.770306;4.393272;110.102507;125.000000;1430.000000;4.000000;58.959955;0.118085;1
4.951473;1.076560;152.786218;125.000000;1430.000000;4.000000;86.163425;0.145450;1
5.971810;4.811824;169.106508;125.000000;1430.000000;4.000000;57.524397;0.179084;1
7.844839;3.925216;155.464302;125.000000;1430.000000;4.000000;98.809293;0.158295;1
3.390544;1.125721;106.577209;125.000000;1430.000000;4.000000;51.734044;0.155334;1
2.730195;3.211527;193.097082;125.000000;1430.000000;4.000000;61.292331;0.184150;1
7.031889;0.660339;196.546331;125.000000;1430.000000;4.000000;76.150982;0.171316;1
6.983747;2.155282;169.904212;125.000000;1430.000000;4.000000;70.183922;0.193869;1
7.473640;3.100806;179.658090;125.000000;1430.000000;4.000000;72.560479;0.100657;1
8.209197;4.220413;196.336810;125.000000;1430.000000;4.000000;69.203696;0.105254;1
1.658951;3.680050;185.850781;125.000000;1430.000000;4.000000;54.114863;0.112017;1
1.394072;0.389103;139.822064;125.000000;1430.000000;4.000000;74.214530;0.188345;0
4.204366;3.918934;187.774472;125.000000;1430.000000;4.000000;40.976659;0.105544;1
3.792777;2.126718;140.631349;125.000000;1430.000000;4.000000;64.658738;0.112486;1
2.144361;1.009821;196.847098;125.000000;1430.000000;4.000000;88.866203;0.107128;1
9.773286;1.331139;178.276026;125.000000;1430.000000;4.000000;59.806329;0.194013;1
7.531305;4.969013;122.709082;125.000000;1430.000000;4.000000;61.970140;0.120836;1
6.700428;2.171333;124.821161;125.000000;1430.000000;4.000000;95.697818;0.176572;1
3.964556;3.935947;116.045963;125.000000;1430.000000;4.000000;61.844670;0.138186;1
8.542936;3.678614;186.163370;125.000000;1430.000000;4.000000;73.838387;0.117955;1
4.472477;1.399429;187.273776;125.000000;1430.000000;4.000000;74.695806;0.144238;1
3.007009;4.948734;197.192405;125.000000;1430.000000;4.000000;60.702387;0.127200;1
7.194870;3.417970;142.538520;125.000000;1430.000000;4.000000;80.104883;0.169147;1
3.347972;3.049269;188.356838;125.000000;1430.000000;4.000000;57.819567;0.169316;1
2.479915;4.619177;157.905564;125.000000;1430.000000;4.000000;58.556680;0.113279;1
7.813950;4.355314;195.433578;125.000000;1430.000000;4.000000;49.740034;0.150537;1
2.174646;3.424544;107.715158;125.000000;1430.000000;4.000000;93.282547;0.172497;0
1.077341;0.436655;182.214311;125.000000;1430.000000;4.000000;69.532888;0.117525;1
2.514928;2.153465;106.722353;125.000000;1430.000000;4.000000;49.187200;0.109826;1
7.101862;1.037475;189.728075;125.000000;1430.000000;4.000000;86.445403;0.139292;1
8.101618;4.350757;102.469570;125.000000;1430.000000;4.000000;42.404968;0.139592;1
7.518135;1.485007;133.862000;125.000000;1430.000000;4.000000;43.167248;0.177080;1
3.406335;2.991384;126.912218;125.000000;1430.000000;4.000000;65.182325;0.148804;1
9.239232;1.173566;189.239168;125.000000;1430.000000;4.000000;82.694440;0.128507;1
5.315806;1.011299;100.835435;125.000000;1430.000000;4.000000;88.228044;0.175036;1
3.165629;1.406094;189.023413;125.000000;1430.000000;4.000000;72.323955;0.198012;1
8.728362;2.802904;171.478744;125.000000;1430.000000;4.000000;45.738965;0.101771;1
9.203812;1.683987;128.791280;125.000000;1430.000000;4.000000;96.518088;0.126431;1
9.675308;0.475190;164.112555;125.000000;1430.000000;4.000000;71.130566;0.167419;1
7.342420;4.837322;102.995828;125.000000;1430.000000;4.000000;82.461409;0.122713;1
5.191946;4.267987;141.247357;125.000000;1430.000000;4.000000;56.446739;0.198706;1
4.574815;2.248086;120.920132;125.000000;1430.000000;4.000000;76.971194;0.139783;1
6.996686;0.344609;155.257615;125.000000;1430.000000;4.000000;78.369732;0.125578;1
7.073270;3.427772;104.654933;125.000000;1430.000000;4.000000;55.772875;0.141977;1
6.780020;4.869069;141.215620;125.000000;1430.000000;4.000000;51.253362;0.171983;1
7.237273;3.805100;172.281055;125.000000;1430.000000;4.000000;95.879074;0.158959;1
2.274329;0.781195;171.029738;125.000000;1430.000000;4.000000;51.019971;0.188564;1
9.870633;4.126535;183.254653;125.000000;1430.000000;4.000000;68.582535;0.141259;1
9.409750;3.199608;160.891502;125.000000;1430.000000;4.000000;91.511441;0.174793;1
4.107443;3.734409;134.469511;125.000000;1430.000000;4.000000;49.421680;0.136286;1
5.269622;3.069508;127.071142;125.000000;1430.000000;4.000000;96.428524;0.181800;1
6.885666;1.641956;141.298147;125.000000;1430.000000;4.000000;72.135014;0.183682;1
1.949274;4.986079;192.304525;125.000000;1430.000000;4.000000;77.310717;0.191935;1
8.609215;2.733751;162.876540;125.000000;1430.000000;4.000000;65.049147;0.176723;1
9.541568;4.183192;153.350407;125.000000;1430.000000;4.000000;67.251261;0.181142;1
6.450637;2.886559;148.104981;125.000000;1430.000000;4.000000;78.611648;0.125921;1
7.465809;4.944719;152.479157;125.000000;1430.000000;4.000000;58.377745;0.168320;1
5.738473;3.263805;182.239164;125.000000;1430.000000;4.000000;79.278595;0.165627;1
6.517939;1.495629;126.378208;125.000000;1430.000000;4.000000;46.551396;0.103841;1
4.815592;3.270272;161.733017;125.000000;1430.000000;4.000000;90.287534;0.161491;1
1.112803;0.184043;147.082149;125.000000;1430.000000;4.000000;71.274076;0.181427;0
3.435247;0.549899;131.146666;125.000000;1430.000000;4.000000;45.136605;0.120449;1
9.794031;3.382634;173.070803;125.000000;1430.000000;4.000000;85.705593;0.179216;1
2.307978;1.486422;148.693597;125.000000;1430.000000;4.000000;63.174216;0.179183;1
9.391823;2.763751;156.029646;125.000000;1430.000000;4.000000;90.635002;0.128311;1
9.390995;3.507423;149.400335;125.000000;1430.000000;4.000000;83.637299;0.123827;1
2.175759;0.217388;158.868987;125.000000;1430.000000;4.000000;75.182417;0.100509;1
8.203484;1.927948;170.633609;125.000000;1430.000000;4.000000;74.641326;0.162455;1
7.490416;4.201966;150.482510;125.000000;1430.000000;4.000000;51.392226;0.151708;1
3.779417;3.981637;114.165128;125.000000;1430.000000;4.000000;92.183475;0.127019;1
6.260826;2.832273;100.645282;125.000000;1430.000000;4.000000;73.127632;0.127248;1
3.644741;0.850475;190.206419;125.000000;1430.000000;4.000000;74.146049;0.128475;1
9.489961;3.451077;109.774637;125.000000;1430.000000;4.000000;44.307092;0.177012;1
4.402608;1.810398;118.642092;125.000000;1430.000000;4.000000;63.992072;0.170013;1
2.322132;0.259163;104.605107;125.000000;1430.000000;4.000000;52.095238;0.169936;0
1.841182;2.541316;142.716144;125.000000;1430.000000;4.000000;65.214337;0.129484;1
5.727670;4.208997;164.910396;125.000000;1430.000000;4.000000;75.518389;0.190848;1
9.904503;1.526966;182.376528;125.000000;1430.000000;4.000000;93.546783;0.131523;1
8.006542;2.952004;135.933366;125.000000;1430.000000;4.000000;58.797909;0.172601;1
9.469472;4.709411;175.052856;125.000000;1430.000000;4.000000;95.098414;0.142736;1
5.293961;3.144063;104.072862;125.000000;1430.000000;4.000000;59.351692;0.191823;1
4.887132;4.530463;102.149558;125.000000;1430.000000;4.000000;96.979064;0.162109;1
5.258358;0.358770;130.984574;125.000000;1430.000000;4.000000;40.971635;0.134827;1
9.885315;3.325738;189.990347;125.000000;1430.000000;4.000000;77.209596;0.175190;1
3.215645;3.896892;112.966527;125.000000;1430.000000;4.000000;40.214761;0.126777;1
7.208767;0.685946;125.881129;125.000000;1430.000000;4.000000;45.527120;0.190557;1
2.830905;1.277442;122.759075;125.000000;1430.000000;4.000000;80.228592;0.144310;1
4.110239;4.249212;132.136892;125.000000;1430.000000;4.000000;42.771219;0.171679;1
3.711802;1.509443;184.950518;125.000000;1430.000000;4.000000;66.106761;0.106124;1
1.535422;0.459875;184.174522;125.000000;1430.000000;4.000000;76.698711;0.183778;1
3.313530;3.064273;135.669796;125.000000;1430.000000;4.000000;48.541985;0.139670;1
1.514937;2.513762;169.505565;125.000000;1430.000000;4.000000;52.723132;0.128075;1
9.176236;1.642450;168.209425;125.000000;1430.000000;4.000000;92.296617;0.111364;1
4.407879;2.587872;162.152503;125.000000;1430.000000;4.000000;70.265408;0.198528;1
7.970665;1.421165;107.521729;125.000000;1430.000000;4.000000;52.969061;0.167457;1
6.511944;1.138497;109.117818;125.000000;1430.000000;4.000000;77.294794;0.191448;1
3.858509;4.093390;164.325613;125.000000;1430.000000;4.000000;86.520083;0.152400;1
7.415353;3.895223;134.195427;125.000000;1430.000000;4.000000;56.121634;0.128378;1
9.357753;0.310074;170.255183;125.000000;1430.000000;4.000000;59.891576;0.180667;1
3.130774;1.849286;102.475391;125.000000;1430.000000;4.000000;77.937784;0.128400;1
8.583595;4.322581;197.323793;125.000000;1430.000000;4.000000;48.778533;0.193721;1
9.684607;3.625763;114.981076;125.000000;1430.000000;4.000000;42.302894;0.152690;1
6.399167;0.222117;154.648468;125.000000;1430.000000;4.000000;69.774458;0.178960;1
5.900159;4.617531;172.638266;125.000000;1430.000000;4.000000;47.796468;0.115883;1
3.748912;4.537574;155.862132;125.000000;1430.000000;4.000000;45.912704;0.192384;1
8.889440;0.630177;168.734038;125.000000;1430.000000;4.000000;95.599926;0.175937;1
9.168548;2.373821;129.410954;125.000000;1430.000000;4.000000;44.510223;0.186559;1
1.175237;3.773815;173.238361;125.000000;1430.000000;4.000000;54.636694;0.117557;1
5.614897;1.016735;123.519908;125.000000;1430.000000;4.000000;93.140052;0.196547;1
3.197027;0.276280;126.035143;125.000000;1430.000000;4.000000;57.616394;0.149098;1
8.823529;4.293064;195.923059;125.000000;1430.000000;4.000000;71.462094;0.149287;1
7.839391;4.151504;155.798075;125.000000;1430.000000;4.000000;69.003796;0.160290;1
2.914689;0.472794;107.567948;125.000000;1430.000000;4.000000;66.987411;0.105795;1
5.814964;0.242667;107.759436;125.000000;1430.000000;4.000000;80.240613;0.194247;1
3.528955;1.132518;126.257335;125.000000;1430.000000;4.000000;66.664416;0.165379;1
7.836048;2.089448;106.530832;125.000000;1430.000000;4.000000;53.338302;0.170666;1
3.305710;2.045186;142.374117;125.000000;1430.000000;4.000000;65.338294;0.187564;1
6.580712;1.824130;126.786606;125.000000;1430.000000;4.000000;82.882902;0.182944;1
1.664173;0.496086;188.673883;125.000000;1430.000000;4.000000;93.454411;0.178181;1
6.960207;0.188334;124.744006;125.000000;1430.000000;4.000000;49.394995;0.174794;0
8.329861;1.469023;107.138930;125.000000;1430.000000;4.000000;77.259299;0.196040;1
5.941953;2.427960;159.736262;125.000000;1430.000000;4.000000;62.915344;0.129086;1
1.752064;0.131234;168.309941;125.000000;1430.000000;4.000000;99.651242;0.183806;1
4.909614;1.252158;148.978879;125.000000;1430.000000;4.000000;80.298113;0.128764;1
6.953675;3.540682;181.746552;125.000000;1430.000000;4.000000;77.514023;0.138373;1
5.175662;3.920924;117.133918;125.000000;1430.000000;4.000000;60.250270;0.120620;1
4.514706;1.554135;139.972200;125.000000;1430.000000;4.000000;69.976455;0.103143;1
7.264334;3.918128;195.406272;125.000000;1430.000000;4.000000;50.871940;0.150149;1
7.138217;2.714403;128.268766;125.000000;1430.000000;4.000000;52.265947;0.158777;1
9.704711;3.519990;170.538879;125.000000;1430.000000;4.000000;59.805695;0.148678;1
8.862486;1.339595;143.321820;125.000000;1430.000000;4.000000;76.329383;0.197460;1
6.081187;1.716408;120.960887;125.000000;1430.000000;4.000000;82.630650;0.148226;1
7.991714;3.726058;133.041256;125.000000;1430.000000;4.000000;48.363236;0.131128;1
3.444403;2.806521;183.769529;125.000000;1430.000000;4.000000;43.970855;0.174510;1
3.980432;1.447927;181.193542;125.000000;1430.000000;4.000000;86.651847;0.195913;1
1.608152;1.084391;143.851098;125.000000;1430.000000;4.000000;80.391481;0.164622;0
5.680266;0.140940;116.577563;125.000000;1430.000000;4.000000;76.814231;0.181647;1
4.230486;0.615094;113.775372;125.000000;1430.000000;4.000000;49.468232;0.148060;1
7.177478;1.386224;118.440085;125.000000;1430.000000;4.000000;86.554561;0.121044;1
6.830966;4.285988;152.937018;125.000000;1430.000000;4.000000;50.324807;0.154238;1
4.497810;4.261893;132.377932;125.000000;1430.000000;4.000000;78.453758;0.148672;1
2.694169;4.472014;174.613067;125.000000;1430.000000;4.000000;68.975208;0.173068;1
3.735702;4.499011;126.636208;125.000000;1430.000000;4.000000;52.540319;0.132300;1
6.458183;3.803243;179.885125;125.000000;1430.000000;4.000000;92.087495;0.144352;1
6.311451;1.313997;131.912454;125.000000;1430.000000;4.000000;72.015304;0.114202;1
9.629939;2.748214;199.899581;125.000000;1430.000000;4.000000;79.964186;0.191552;1
3.497624;3.540184;166.584967;125.000000;1430.000000;4.000000;97.086415;0.102064;1
4.929308;0.769649;171.622050;125.000000;1430.000000;4.000000;83.904303;0.107023;1
5.566390;2.010774;118.904244;125.000000;1430.000000;4.000000;82.463833;0.156486;1
8.865697;3.387482;110.272756;125.000000;1430.000000;4.000000;62.932752;0.148109;1
4.570863;4.228130;199.654166;125.000000;1430.000000;4.000000;89.770090;0.156476;1
6.993369;2.379978;189.696893;125.000000;1430.000000;4.000000;62.826840;0.152822;1
3.508375;3.452853;101.878903;125.000000;1430.000000;4.000000;68.865976;0.156065;1
9.482771;1.851911;135.588123;125.000000;1430.000000;4.000000;82.229543;0.175628;1
6.948077;0.891624;190.227942;125.000000;1430.000000;4.000000;97.423983;0.186461;1
2.609645;2.706951;155.606078;125.000000;1430.000000;4.000000;86.104447;0.154351;1
8.004815;2.250338;118.352457;125.000000;1430.000000;4.000000;76.035118;0.132181;1
4.760923;1.511692;146.837017;125.000000;1430.000000;4.000000;91.317337;0.101667;1
8.731415;3.207854;151.381582;125.000000;1430.000000;4.000000;77.018627;0.148866;1
6.776207;0.901038;198.174614;125.000000;1430.000000;4.000000;42.075039;0.186245;1
5.259770;1.106491;161.755362;125.000000;1430.000000;4.000000;60.242162;0.160356;1
8.763530;4.585790;195.729842;125.000000;1430.000000;4.000000;66.443427;0.143065;1
8.193698;0.627488;161.464397;125.000000;1430.000000;4.000000;71.404365;0.106224;1
7.861300;0.793723;138.893962;125.000000;1430.000000;4.000000;69.724918;0.193709;1
2.269850;1.795257;111.260770;125.000000;1430.000000;4.000000;41.446390;0.136133;1
2.889027;2.861682;103.033197;125.000000;1430.000000;4.000000;69.268266;0.172957;1
7.387948;0.200410;172.724473;125.000000;1430.000000;4.000000;73.025186;0.115978;1
8.746081;0.719180;133.900008;125.000000;1430.000000;4.000000;59.415071;0.174281;1
7.671920;4.493845;116.370225;125.000000;1430.000000;4.000000;44.128761;0.183858;1
9.123951;1.540229;144.849279;125.000000;1430.000000;4.000000;66.853755;0.166503;1
6.485649;3.680607;136.569926;125.000000;1430.000000;4.000000;72.334040;0.192981;1
5.629652;2.401982;147.303023;125.000000;1430.000000;4.000000;71.696481;0.132171;1
4.103836;2.074989;192.895063;125.000000;1430.000000;4.000000;44.489775;0.124948;1
3.201747;2.243994;114.452430;125.000000;1430.000000;4.000000;91.820122;0.110646;1
9.421011;3.628947;151.205900;125.000000;1430.000000;4.000000;68.485918;0.178680;1
5.510355;4.470362;152.862039;125.000000;1430.000000;4.000000;64.044493;0.127661;1
3.386938;4.737775;167.560110;125.000000;1430.000000;4.000000;85.104244;0.122707;1
4.439108;4.609969;161.244815;125.000000;1430.000000;4.000000;81.875579;0.185060;1
3.685209;2.205824;178.368616;125.000000;1430.000000;4.000000;93.825289;0.102810;1
8.882412;2.419392;102.310336;125.000000;1430.000000;4.000000;88.649936;0.101323;1
9.895843;4.803608;138.052041;125.000000;1430.000000;4.000000;72.263306;0.197631;1
1.340717;3.189668;114.725452;125.000000;1430.000000;4.000000;52.553249;0.118716;0
2.625884;2.310101;107.638082;125.000000;1430.000000;4.000000;63.404737;0.141871;1
1.291730;1.025188;155.711276;125.000000;1430.000000;4.000000;70.688396;0.111623;1
7.727055;4.807802;120.354269;125.000000;1430.000000;4.000000;98.260283;0.132040;1
2.686233;4.300727;104.403226;125.000000;1430.000000;4.000000;86.086882;0.109654;1
3.678354;0.525988;103.843461;125.000000;1430.000000;4.000000;64.476318;0.122691;1
1.699564;4.634629;131.947390;125.000000;1430.000000;4.000000;92.765179;0.148307;1
5.556004;1.223069;162.624939;125.000000;1430.000000;4.000000;70.741310;0.192646;1
2.498287;4.290877;124.034792;125.000000;1430.000000;4.000000;88.246413;0.134008;1
1.834800;1.274674;155.516512;125.000000;1430.000000;4.000000;95.555523;0.152836;1
1.361585;4.136737;193.635158;125.000000;1430.000000;4.000000;71.995135;0.162560;1
3.313509;2.363452;139.870765;125.000000;1430.000000;4.000000;76.703497;0.164829;1
7.912793;1.932279;119.984119;125.000000;1430.000000;4.000000;60.038873;0.185051;1
6.459486;1.362735;101.173295;125.000000;1430.000000;4.000000;87.607474;0.148652;1
6.632813;3.540037;188.502982;125.000000;1430.000000;4.000000;51.264021;0.150575;1
1.010492;0.235452;133.860780;125.000000;1430.000000;4.000000;40.557119;0.128589;0
4.729016;3.843806;167.196603;125.000000;1430.000000;4.000000;92.970061;0.140063;1
3.142445;4.839707;107.893676;125.000000;1430.000000;4.000000;44.199787;0.176186;0
4.874915;4.597649;178.637094;125.000000;1430.000000;4.000000;87.281338;0.127508;1
2.562183;0.498505;112.404094;125.000000;1430.000000;4.000000;63.115621;0.175102;0
8.507437;1.875610;167.863562;125.000000;1430.000000;4.000000;41.096486;0.136908;1
5.301919;0.277304;112.001392;125.000000;1430.000000;4.000000;62.821736;0.177462;0
9.950725;1.580969;139.115764;125.000000;1430.000000;4.000000;67.510108;0.164874;1
3.427964;1.375225;197.271648;125.000000;1430.000000;4.000000;60.663007;0.130904;1
4.105274;2.688422;143.945804;125.000000;1430.000000;4.000000;59.668068;0.198735;1
4.619917;2.612926;104.822008;125.000000;1430.000000;4.000000;51.021961;0.110215;1
4.614920;4.215642;139.760299;125.000000;1430.000000;4.000000;88.755001;0.185019;1
8.720880;4.618316;168.044316;125.000000;1430.000000;4.000000;81.903936;0.189485;1
4.319344;3.071765;195.650273;125.000000;1430.000000;4.000000;79.077974;0.172244;1
6.629414;4.376991;124.947295;125.000000;1430.000000;4.000000;65.732044;0.137928;1
4.264089;0.430391;153.549742;125.000000;1430.000000;4.000000;84.482969;0.107900;1
4.425879;1.989212;149.284590;125.000000;1430.000000;4.000000;51.923494;0.147449;1
5.054352;3.654927;148.594975;125.000000;1430.000000;4.000000;89.114316;0.154449;1
2.809420;2.109431;145.797013;125.000000;1430.000000;4.000000;49.199684;0.180189;1
9.996315;3.927902;187.384592;125.000000;1430.000000;4.000000;51.427661;0.101989;1
1.366267;2.848341;199.709777;125.000000;1430.000000;4.000000;77.924196;0.115541;1
3.883543;2.284063;130.037877;125.000000;1430.000000;4.000000;99.949090;0.187419;1
5.031129;4.418813;175.109605;125.000000;1430.000000;4.000000;97.810783;0.173247;1
1.740008;2.885103;131.092738;125.000000;1430.000000;4.000000;40.568172;0.133368;1
4.966475;2.585675;192.600339;125.000000;1430.000000;4.000000;41.542385;0.157256;1
5.486809;1.210544;152.011183;125.000000;1430.000000;4.000000;54.542196;0.195216;1
6.976576;0.211501;172.673436;125.000000;1430.000000;4.000000;75.319183;0.162358;1
9.277046;1.666799;174.915263;125.000000;1430.000000;4.000000;93.530669;0.132135;1
9.597253;3.192348;193.413111;125.000000;1430.000000;4.000000;99.891529;0.150747;1
3.012799;1.681350;183.803513;125.000000;1430.000000;4.000000;49.239185;0.163086;1
1.482257;4.246999;103.986649;125.000000;1430.000000;4.000000;93.677816;0.150132;0
9.522270;3.787253;178.301843;125.000000;1430.000000;4.000000;99.218550;0.154416;1
1.975336;3.530010;175.598487;125.000000;1430.000000;4.000000;45.588279;0.197567;1
