pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
2.949416;0.891417;3.711104;125.000000;1430.000000;4.000000;60.563592;0.173651;0
3.450868;0.687246;6.380233;125.000000;1430.000000;4.000000;73.112308;0.157461;0
3.172661;1.911821;1.127587;125.000000;1430.000000;4.000000;98.712837;0.106876;0
8.429258;2.018870;4.956433;125.000000;1430.000000;4.000000;49.482928;0.134677;0
2.638718;0.566034;1.654896;125.000000;1430.000000;4.000000;61.271105;0.157510;0
2.211096;0.468309;4.984924;125.000000;1430.000000;4.000000;86.004633;0.179151;0
8.436452;0.494706;4.859540;125.000000;1430.000000;4.000000;46.094104;0.158485;0
3.848061;2.317244;4.223746;125.000000;1430.000000;4.000000;46.556823;0.194640;0
4.099532;0.894481;1.031773;125.000000;1430.000000;4.000000;95.957587;0.190606;0
8.791097;1.058694;6.369171;125.000000;1430.000000;4.000000;55.623083;0.143504;0
7.263100;0.671954;9.347528;125.000000;1430.000000;4.000000;66.153366;0.129833;0
5.891607;1.075772;2.143136;125.000000;1430.000000;4.000000;65.454383;0.187448;0
1.908219;2.246953;9.860444;125.000000;1430.000000;4.000000;41.317478;0.194091;0
5.608422;2.053378;4.557013;125.000000;1430.000000;4.000000;46.697961;0.194024;0
4.656969;2.191954;8.874032;125.000000;1430.000000;4.000000;51.992914;0.123422;0
4.741426;0.381542;1.076526;125.000000;1430.000000;4.000000;96.907372;0.177671;0
7.848615;1.775446;3.388412;125.000000;1430.000000;4.000000;84.833335;0.131987;0
2.552184;0.226507;1.194124;125.000000;1430.000000;4.000000;71.185373;0.106129;0
5.413830;1.541855;3.813401;125.000000;1430.000000;4.000000;73.179307;0.119366;0
9.810099;0.388348;3.175016;125.000000;1430.000000;4.000000;54.448393;0.115744;0
3.443849;1.259906;6.582691;125.000000;1430.000000;4.000000;62.501573;0.135917;0
6.845798;1.122974;8.959764;125.000000;1430.000000;4.000000;84.863297;0.170927;0
3.523892;0.813413;4.014485;125.000000;1430.000000;4.000000;76.864776;0.130062;0
8.825564;0.112141;9.123588;125.000000;1430.000000;4.000000;94.930139;0.109151;0
7.537326;1.777510;3.707368;125.000000;1430.000000;4.000000;53.229861;0.147078;0
7.315733;1.873224;3.857579;125.000000;1430.000000;4.000000;96.844525;0.164419;0
5.635178;1.083731;9.925116;125.000000;1430.000000;4.000000;48.853003;0.171987;0
7.291256;0.899573;6.391241;125.000000;1430.000000;4.000000;82.176444;0.187771;0
9.868659;1.859674;8.013051;125.000000;1430.000000;4.000000;49.059404;0.123176;0
