94,63,1,40,1
86,39,10,26,1
41,50,14,94,1
35,80,43,18,0
16,98,64,36,0
18,80,89,76,0
8,55,77,19,0
3,43,5,21,0
56,21,22,25,0
91,54,31,74,1
92,89,84,96,1
8,83,59,76,0
44,7,81,89,0
29,90,5,9,1
90,71,26,78,1
8,28,65,12,0
3,53,20,82,1
77,67,46,44,1
88,75,29,5,0
0,84,40,97,1
78,61,12,29,1
5,12,94,81,0
12,98,93,74,0
72,80,88,86,1
80,18,52,88,1
48,85,44,74,1
12,39,62,66,0
58,77,89,66,1
54,1,69,56,0
34,23,29,70,1
44,73,73,26,0
53,51,98,53,0
69,57,82,66,1
5,59,58,6,0
32,86,4,96,1
6,20,71,71,0
60,64,70,13,0
39,16,85,71,0
70,41,30,83,1
36,68,43,32,0
23,34,36,51,0
11,88,29,7,0
7,45,66,95,0
53,0,2,25,1
26,10,29,23,0
61,52,20,68,1
56,23,15,5,0
43,61,59,51,0
31,51,89,89,0
0,64,24,75,1
14,81,55,30,0
0,57,34,59,0
20,1,68,26,0
34,89,76,29,0
51,71,87,31,0
27,98,82,40,0
34,8,5,52,1
75,87,52,86,1
4,92,85,1,0
68,66,21,2,0
62,25,81,39,0
83,3,97,66,0
14,63,77,29,0
4,82,17,31,0
73,1,5,12,0
48,69,2,86,1
11,82,85,21,0
46,69,94,32,0
10,82,29,46,1
24,50,51,39,0
97,59,36,87,1
71,66,91,59,0
97,36,6,31,1
38,38,9,80,1
73,64,90,45,0
85,82,6,22,1
35,64,39,26,0
2,50,70,17,0
20,58,50,21,0
18,16,18,16,0
12,35,23,35,0
23,26,83,83,0
56,2,91,81,0
12,12,34,84,0
53,5,0,97,1
6,10,87,79,0
79,68,33,25,1
1,95,28,34,0
76,30,82,18,0
24,81,7,32,1
6,74,95,42,0
96,36,43,69,1
84,71,56,19,0
80,27,56,63,1
80,44,46,77,1
83,73,24,25,1
23,26,92,27,0
32,62,39,89,1
55,84,67,92,1
60,62,33,53,1
51,80,0,2,1
29,94,83,95,1
41,86,12,88,1
32,36,77,3,0
92,59,70,26,0
81,96,28,36,1
18,78,67,20,0
92,78,42,23,1
46,16,76,85,0
55,57,24,3,0
88,7,69,22,0
4,1,38,30,0
40,57,48,87,1
67,87,27,24,1
6,24,70,3,0
78,90,53,8,0
3,28,75,60,0
30,8,33,88,1
42,94,77,77,1
57,55,96,61,0
91,25,76,28,0
73,55,74,58,1
94,20,39,33,0
19,71,86,67,0
32,91,32,78,1
40,42,37,3,0
57,12,87,20,0
58,66,88,64,0
30,21,72,54,0
92,42,85,29,0
0,75,53,35,0
31,22,16,30,0
87,51,25,35,1
44,81,22,33,1
36,85,14,92,1
64,90,69,48,1
17,26,57,85,0
98,46,51,38,1
9,27,26,13,0
19,32,6,90,1
73,9,74,55,0
15,55,75,54,0
15,67,19,61,1
65,31,15,66,1
98,34,73,93,1
94,12,4,2,0
80,3,56,47,0
95,23,54,35,0
73,21,71,48,0
92,58,21,37,1
41,38,69,12,0
76,90,78,85,1
93,53,36,70,1
2,5,3,88,1
1,83,38,30,0
44,81,67,42,0
72,46,7,15,1
29,19,43,61,0
72,20,91,28,0
54,67,97,84,1
37,24,85,87,0
71,39,93,25,0
2,48,0,0,0
84,54,59,90,1
70,28,54,10,0
23,19,87,7,0
37,64,33,11,0
52,13,83,22,0
98,58,87,82,1
0,52,70,48,0
33,89,63,11,0
21,34,26,44,1
50,21,48,33,0
46,56,10,73,1
69,51,37,62,1
81,96,73,1,0
80,11,84,88,0
39,76,11,3,0
36,20,72,65,0
59,88,30,69,1
41,25,37,3,0
4,74,41,80,1
73,48,87,39,0
20,52,13,36,1
88,62,6,10,1
80,8,34,68,1
18,61,16,67,1
44,14,87,98,0
92,57,5,93,1
6,62,83,62,0
27,10,13,0,0
83,84,66,3,0
83,6,57,61,0
36,61,35,72,1
33,60,34,49,1
76,6,14,0,0
19,4,27,73,0
19,53,54,37,0
65,60,60,0,0
17,5,52,71,0
29,84,15,17,1
26,89,53,85,1
71,5,32,82,1
2,37,96,67,0
72,43,54,78,1
33,78,44,37,0
68,48,20,67,1
84,37,78,3,0
26,79,81,62,0
23,9,42,20,0
72,61,80,22,0
34,75,76,8,0
16,96,17,49,1
53,49,43,67,1
57,13,58,72,0
5,47,41,73,0
96,45,35,36,1
83,26,87,48,0
6,51,35,61,0
57,36,98,50,0
37,7,10,18,0
69,19,23,88,1
60,92,38,50,1
61,53,11,3,0
82,72,53,76,1
26,13,38,33,0
6,73,9,40,1
12,46,70,7,0
23,46,10,72,1
11,91,54,75,1
87,51,89,42,0
62,15,23,45,1
37,68,37,78,1
58,43,72,28,0
65,9,38,33,0
57,89,81,46,0
25,10,37,89,1
60,94,33,83,1
94,79,48,19,0
81,97,40,3,0
41,64,52,18,0
82,6,60,14,0
71,59,40,83,1
72,41,81,32,0
55,96,39,71,1
73,57,0,44,1
13,11,57,4,0
32,23,56,56,0
82,8,19,7,0
31,51,52,18,0
91,68,29,86,1
86,45,41,15,0
97,40,52,42,1
9,97,27,75,1
5,79,95,37,0
19,0,43,1,0
5,38,61,47,0
31,3,37,60,0
46,12,46,27,0
55,92,48,2,0
96,96,85,7,0
27,53,45,26,0
57,36,57,79,1
26,60,45,45,0
40,63,2,41,1
82,34,96,4,0
98,6,69,54,0
83,6,17,96,1
76,65,46,96,1
95,29,74,10,0
47,1,21,18,0
95,52,97,43,0
63,48,2,70,1
92,55,51,93,1
31,11,9,30,1
28,69,55,61,1
81,40,47,33,0
12,92,21,69,1
80,52,22,17,1
80,87,5,22,1
69,59,62,98,1
29,71,89,9,0
30,13,41,31,0
39,65,44,16,0
45,17,18,92,1
52,11,72,55,0
33,32,19,18,0
7,31,91,30,0
58,62,3,54,1
3,80,57,19,0
16,33,91,98,0
55,95,60,69,1
61,52,79,90,1
62,76,97,79,1
86,21,72,36,0
6,6,41,65,0
55,76,22,80,1
29,45,18,92,1
71,17,6,67,1
83,22,60,26,0
67,25,52,91,1
3,96,75,62,0
62,58,69,43,0
87,11,68,58,0
88,20,59,79,1
4,6,76,68,0
53,61,37,21,0
17,30,56,29,0
80,48,94,26,0
64,9,82,67,0
40,47,74,37,0
71,33,35,49,1
4,36,26,27,0
19,14,56,81,0
90,66,96,20,0
70,87,7,37,1
79,86,66,79,1
23,79,90,20,0
40,50,85,8,0
32,92,32,10,0
68,66,30,67,1
48,44,37,66,1
97,51,78,15,0
10,48,30,69,1
52,77,97,31,0
1,90,27,98,1
72,86,74,35,0
66,76,85,24,0
32,6,70,97,0
74,41,91,1,0
98,98,83,43,1
63,70,15,27,1
21,90,17,4,0
21,32,44,77,1
98,52,96,54,0
65,44,33,82,1
18,47,97,41,0
96,20,91,18,0
23,73,95,83,0
82,67,3,64,1
18,64,88,36,0
0,4,83,40,0
36,55,65,2,0
1,18,74,21,0
83,24,94,78,0
89,27,28,0,0
92,87,30,41,1
38,77,12,63,1
45,46,28,62,1
22,71,89,13,0
75,52,59,29,0
98,58,28,34,1
89,1,14,66,1
6,48,78,87,0
39,38,54,80,1
76,73,96,32,0
35,45,45,6,0
16,9,6,10,0
80,87,90,97,1
56,81,90,25,0
62,12,73,14,0
72,4,37,54,0
8,54,30,67,1
88,41,90,87,1
10,25,70,92,0
16,87,0,14,1
27,97,79,48,0
58,22,9,6,0
88,59,57,36,1
5,35,87,72,0
81,5,79,81,0
68,58,17,44,1
22,16,55,89,0
31,3,97,69,0
39,49,17,38,1
94,36,97,7,0
62,37,9,43,1
72,17,29,82,1
63,1,15,44,1
4,6,75,95,0
52,6,60,93,0
43,12,89,32,0
49,62,34,0,0
4,90,16,98,1
43,90,49,59,1
85,34,28,18,0
50,36,35,36,0
91,26,71,5,0
22,56,60,2,0
37,21,88,59,0
43,23,96,45,0
81,78,96,34,0
24,14,70,42,0
62,87,18,14,1
56,19,36,95,1
91,55,26,39,1
89,81,92,24,0
96,13,93,15,0
37,46,95,27,0
9,11,23,86,1
28,70,7,54,1
0,27,22,45,0
82,95,67,43,1
35,97,91,73,1
25,48,27,64,1
73,41,7,82,1
71,10,60,18,0
13,32,87,13,0
91,2,44,89,1
31,5,47,46,0
15,53,75,81,0
22,26,2,75,1
81,83,67,38,1
69,52,38,64,1
42,53,25,30,1
65,52,82,70,1
11,61,6,7,0
83,41,42,4,0
0,9,23,47,0
35,96,69,97,1
46,2,76,41,0
11,55,78,44,0
58,18,50,94,1
94,13,96,22,0
77,45,14,20,1
2,87,38,63,0
18,55,9,68,1
53,29,87,62,0
27,88,97,12,0
72,81,43,86,1
89,40,81,39,0
36,83,58,17,0
94,10,76,27,0
83,0,52,75,0
71,82,23,63,1
55,57,28,41,1
48,62,41,97,1
32,13,52,7,0
85,64,0,57,1
6,55,31,78,1
38,48,90,85,0
30,10,54,91,0
79,42,82,48,0
89,4,97,2,0
83,9,21,57,1
97,93,15,41,1
38,68,81,71,0
44,86,88,63,0
87,57,35,71,1
30,19,56,35,0
28,36,64,10,0
85,25,76,33,0
26,22,44,82,1
50,72,82,49,0
98,23,96,13,0
4,70,45,92,1
64,87,4,0,0
97,70,4,31,1
35,97,18,39,1
19,26,93,95,0
23,45,81,66,0
50,50,80,68,0
45,14,13,2,0
21,81,62,63,0
53,94,55,65,1
95,39,37,8,0
80,28,5,63,1
52,79,33,95,1
83,41,73,49,0
58,6,59,60,0
75,92,48,8,0
59,11,45,97,1
55,51,43,80,1
86,21,78,49,0
44,98,6,84,1
54,66,55,43,1
5,68,86,40,0
58,52,31,92,1
0,83,62,49,0
12,16,15,46,1
87,64,45,4,0
71,63,4,9,1
51,46,44,69,1
58,53,27,88,1
48,56,61,95,1
57,21,22,64,1
41,86,72,46,0
22,42,70,76,0
60,84,16,26,1
15,35,81,66,0
90,42,24,76,1
27,13,46,3,0
0,50,90,81,0
70,15,31,56,1
74,86,12,76,1
14,12,26,69,1
43,94,23,23,1
53,79,59,75,1
77,9,95,33,0
53,42,53,79,1
26,82,23,6,0
56,7,84,71,0
93,81,59,94,1
53,47,0,47,1
65,95,56,37,1
30,90,33,36,1
58,50,27,16,0
65,20,47,32,0
64,76,80,78,1
27,11,40,4,0
88,87,87,17,0
41,3,9,94,1
50,37,52,23,0
46,21,36,19,0
21,84,70,66,0
38,66,59,49,0
81,50,19,36,1
51,17,14,58,1
95,39,24,61,1
19,92,4,96,1
79,54,64,44,0
1,57,12,55,1
24,86,49,48,1
30,63,89,63,0
62,54,49,38,0
43,40,81,51,0
53,76,2,77,1
9,21,40,84,0
38,74,37,35,1
58,52,71,51,0
1,11,82,11,0
50,67,21,38,1
37,85,42,85,1
33,75,33,5,0
93,24,86,70,0
82,7,67,87,1
95,83,48,16,0
17,62,64,8,0
45,19,82,91,0
66,47,1,19,1
38,77,1,30,1
42,12,94,1,0
61,53,14,19,1
0,6,1,41,1
82,90,44,81,1
78,17,66,89,1
76,16,91,51,0
13,94,56,67,1
30,51,53,44,0
36,38,93,47,0
44,95,29,18,0
39,4,22,17,0
79,33,65,18,0
91,79,5,78,1
22,42,13,7,0
66,88,68,53,1
94,15,79,2,0
16,64,91,45,0
51,29,69,37,0
87,57,65,47,1
11,72,63,80,0
64,56,75,63,1
7,57,77,77,0
95,6,76,97,1
53,82,25,48,1
28,12,98,89,0
84,53,21,25,1
32,44,87,95,0
80,0,4,38,1
53,81,42,76,1
56,10,10,45,1
40,88,78,63,1
26,56,34,16,0
34,3,24,25,0
61,13,87,98,0
34,73,27,91,1
15,72,72,61,0
54,94,83,1,0
71,79,93,90,1
58,32,12,6,0
62,76,81,61,1
23,82,89,33,0
35,49,40,64,1
85,24,40,70,1
69,81,86,67,1
49,56,54,50,1
71,28,24,45,1
42,80,59,20,0
2,67,53,89,0
54,64,59,7,0
18,47,77,12,0
21,9,16,68,1
42,84,4,33,1
60,56,4,25,1
85,73,26,86,1
72,47,44,37,1
85,50,78,61,1
17,73,4,50,1
77,47,37,26,0
33,30,88,28,0
15,58,22,12,0
20,63,90,45,0
97,34,12,69,1
54,69,59,62,1
93,30,88,95,1
51,97,70,34,0
76,30,78,3,0
96,56,63,68,1
33,20,5,26,1
26,2,77,40,0
82,47,22,85,1
73,30,19,0,0
2,15,31,44,0
72,60,18,24,1
93,97,6,42,1
88,36,28,86,1
69,2,84,80,0
58,8,18,83,1
35,96,7,12,1
8,58,4,89,1
66,8,28,24,0
34,94,39,29,0
47,96,17,25,1
84,14,32,65,1
34,60,37,80,1
78,4,45,86,1
85,12,25,62,1
96,68,65,40,1
40,11,5,5,0
41,79,53,95,1
72,19,43,9,0
9,24,34,33,0
78,13,13,7,0
97,67,38,85,1
89,8,85,59,0
31,81,6,96,1
60,55,34,84,1
19,18,67,19,0
79,49,19,17,1
26,90,57,40,0
43,50,72,13,0
63,44,58,47,0
3,64,81,54,0
98,26,61,33,0
56,1,93,0,0
46,66,29,23,0
80,79,92,91,1
12,5,41,32,0
62,14,49,11,0
94,44,95,56,0
80,73,52,85,1
46,0,54,3,0
26,29,92,27,0
90,44,31,60,1
35,83,33,10,0
29,27,45,52,0
15,62,54,83,1
21,89,72,45,0
61,22,45,70,1
26,2,77,45,0
73,55,59,39,0
28,80,82,27,0
22,90,62,77,1
60,65,89,48,0
87,28,84,13,0
80,10,93,47,0
33,56,4,49,1
70,87,97,13,0
78,59,6,57,1
46,75,38,56,1
80,64,40,12,0
52,81,43,24,0
16,34,2,80,1
74,9,12,94,1
17,30,27,16,0
88,75,61,46,1
34,2,47,84,0
49,59,92,32,0
56,64,92,62,0
16,40,94,16,0
82,73,49,40,1
58,29,8,43,1
89,42,63,41,0
64,72,8,75,1
76,10,3,81,1
80,1,79,4,0
31,25,1,8,0
52,64,28,82,1
83,14,55,80,1
26,39,6,60,1
39,15,85,86,0
78,91,94,62,1
27,66,39,96,1
74,80,32,1,0
94,15,71,48,0
58,98,17,13,1
49,61,3,85,1
28,63,5,48,1
82,89,91,65,1
12,91,62,66,0
90,40,62,23,0
87,27,77,49,0
76,4,49,81,1
9,16,17,32,0
42,44,87,36,0
61,79,68,86,1
79,56,63,1,0
83,79,51,79,1
41,61,62,42,0
13,62,17,53,1
93,51,64,94,1
76,69,75,23,0
17,19,41,69,0
12,8,74,42,0
70,17,64,2,0
70,58,38,17,0
34,95,83,88,1
73,73,47,42,1
7,94,97,0,0
36,13,79,5,0
97,74,91,52,1
85,82,93,20,0
10,3,89,3,0
31,92,61,59,1
6,77,85,8,0
10,11,0,87,1
92,6,18,43,1
73,65,60,44,1
63,93,78,3,0
98,26,98,53,0
4,3,0,60,1
10,6,40,44,0
7,8,50,9,0
56,67,31,31,1
55,60,30,50,1
92,77,69,4,0
32,89,54,21,0
47,32,89,2,0
77,11,96,63,0
2,70,62,70,0
75,60,4,74,1
66,98,63,49,1
35,6,13,81,1
22,90,28,24,0
34,39,24,48,1
34,77,79,9,0
4,72,43,50,0
49,85,2,10,1
88,30,76,60,0
69,45,34,7,0
92,78,89,23,0
39,89,16,60,1
52,73,37,65,1
87,24,86,30,0
12,33,95,4,0
5,52,65,0,0
90,17,58,51,0
81,52,72,5,0
40,32,7,1,0
65,49,28,8,0
10,94,90,5,0
4,95,76,97,0
42,76,59,55,1
54,19,42,74,1
5,66,10,6,0
73,71,60,43,1
38,11,21,47,1
14,50,29,37,0
12,7,12,64,1
53,44,66,34,0
11,44,71,92,0
67,51,78,85,1
47,96,32,69,1
58,85,84,87,1
77,88,95,67,1
22,41,80,37,0
96,33,77,44,0
56,57,92,36,0
53,69,48,70,1
63,39,82,84,1
96,97,69,21,0
34,94,55,66,1
74,55,45,84,1
19,19,15,83,1
58,60,61,38,0
69,82,70,2,0
90,71,14,39,1
82,6,39,46,0
42,66,84,8,0
26,51,56,43,0
56,23,4,47,1
98,6,12,84,1
72,75,21,20,1
34,46,90,96,0
17,81,80,51,0
14,9,74,10,0
63,23,39,33,0
81,56,71,79,1
1,51,88,92,0
18,7,8,66,1
21,41,59,30,0
88,23,37,71,1
12,16,19,24,0
57,19,8,25,1
29,41,2,70,1
48,14,67,12,0
38,47,2,94,1
10,43,1,68,1
22,36,1,10,1
17,25,34,69,1
32,56,5,7,0
94,73,60,94,1
53,78,18,76,1
68,37,65,45,0
90,49,10,7,1
98,64,31,39,1
86,28,21,21,1
66,52,0,36,1
43,1,62,75,0
61,48,90,61,0
94,21,53,1,0
1,7,41,42,0
3,43,85,51,0
58,17,9,33,1
25,78,90,59,0
46,16,1,85,1
11,31,0,61,1
43,96,76,44,0
51,88,77,2,0
17,75,12,32,1
83,55,81,98,1
57,31,32,19,0
22,11,89,66,0
21,92,33,56,1
60,27,41,70,1
91,19,39,76,1
58,85,22,27,1
72,64,21,48,1
93,54,49,16,0
24,62,76,33,0
11,67,0,15,1
49,73,31,49,1
1,9,15,70,0
57,30,97,90,0
64,85,55,86,1
20,96,83,37,0
56,3,58,0,0
93,73,51,91,1
28,54,72,64,0
96,82,79,26,0
17,7,59,36,0
73,5,8,8,0
29,45,76,68,0
80,91,38,68,1
2,69,51,41,0
98,29,93,19,0
51,64,74,44,0
14,35,22,76,1
98,75,60,65,1
89,38,37,25,0
50,18,74,80,0
45,29,87,73,0
85,63,34,68,1
80,50,41,27,0
7,66,48,76,1
8,76,42,61,0
26,19,61,68,0
54,57,26,75,1
2,1,43,41,0
78,35,89,96,1
22,64,65,0,0
37,55,90,89,1
13,58,14,32,1
30,0,21,68,1
71,80,81,96,1
48,30,3,14,1
78,61,42,45,1
88,96,30,75,1
71,7,25,87,1
34,32,82,20,0
35,0,67,92,0
57,1,65,19,0
64,85,38,76,1
15,50,73,62,0
7,85,97,55,0
13,38,7,47,1
51,43,72,89,1
24,60,34,15,0
64,72,63,78,1
77,75,66,16,0
19,5,49,31,0
24,70,76,39,0
78,45,61,27,0
82,64,24,73,1
75,79,67,14,0
65,33,19,91,1
84,0,58,93,1
11,10,82,49,0
45,90,26,36,1
62,7,18,91,1
91,75,69,61,1
0,3,78,15,0
92,18,23,75,1
4,21,80,90,0
40,92,92,79,1
43,43,64,31,0
63,55,87,7,0
90,75,82,86,1
74,92,41,32,1
45,38,61,26,0
77,95,42,91,1
77,79,27,15,1
60,77,12,14,1
69,95,74,59,1
6,19,76,38,0
96,6,40,49,0
20,55,5,53,1
25,61,42,1,0
21,13,59,81,0
29,21,1,33,1
0,55,10,78,1
63,32,40,96,1
18,40,0,16,1
79,58,80,4,0
90,16,79,81,1
88,62,77,43,0
0,78,30,54,0
81,60,2,36,1
33,15,76,5,0
80,14,18,3,0
17,20,60,8,0
79,16,52,86,1
57,7,54,52,0
60,96,37,2,0
38,92,23,14,0
32,76,96,42,0
64,90,94,11,0
18,74,11,38,1
16,4,20,23,0
2,72,84,14,0
68,56,85,39,0
6,11,88,22,0
50,16,40,3,0
39,54,52,91,1
21,82,34,62,1
59,38,87,67,0
25,26,17,52,1
54,51,88,4,0
3,62,84,74,0
15,69,57,0,0
53,71,48,78,1
39,28,30,85,1
11,77,68,40,0
81,91,73,44,1
66,36,46,90,1
24,50,47,6,0
5,73,2,51,1
20,66,14,69,1
50,91,95,89,1
1,76,35,36,0
42,35,42,96,1
78,37,87,88,1
80,54,18,58,1
0,54,3,3,0
74,36,34,67,1
10,63,8,30,1
35,60,75,91,1
19,40,8,16,0
22,95,18,52,1
73,93,0,63,1
65,60,26,82,1
98,39,35,16,0
20,47,92,76,0
9,31,56,8,0
76,89,18,7,0
94,70,72,96,1
71,89,92,91,1
67,47,73,10,0
96,85,56,8,0
47,82,23,74,1
31,78,18,50,1
38,94,16,76,1
39,92,35,72,1
23,8,46,19,0
25,37,12,15,0
54,14,20,71,1
27,25,1,88,1
5,3,9,48,0
75,42,39,46,1
0,46,26,86,1
16,53,18,79,1
94,70,10,91,1
48,79,44,16,0
69,16,96,78,0
36,11,40,55,0
69,15,24,32,1
4,69,38,53,0
70,74,25,55,1
50,18,4,30,1
17,32,90,1,0
4,31,24,70,1
60,66,27,41,1
30,71,52,9,0
68,71,27,44,1
61,10,59,51,0
9,43,26,74,1
29,32,9,41,1
42,91,52,57,1
36,47,75,66,0
77,38,8,77,1
62,31,43,82,1
90,62,13,82,1
22,13,28,96,1
97,0,35,65,1
75,37,60,40,0
1,14,19,12,0
54,78,9,84,1
35,50,25,56,1
47,94,27,17,0
91,48,7,19,1
83,3,73,15,0
86,12,28,43,1
73,61,69,47,0
65,32,85,10,0
37,19,50,39,0
44,15,35,20,0
31,97,86,59,0
19,37,62,77,0
18,32,14,78,1
38,54,54,85,1
8,67,16,30,1
33,88,91,86,1
24,22,58,46,0
35,54,8,34,1
3,8,23,15,0
61,42,15,79,1
28,71,26,50,1
16,29,57,86,0
9,74,15,13,0
22,47,82,64,0
18,43,23,11,0
29,96,85,87,1
31,67,28,95,1
48,42,73,61,0
26,73,52,90,1
72,69,22,49,1
78,30,22,20,0
36,41,56,35,0
15,51,13,21,0
54,71,35,54,1
25,58,83,44,0
51,90,64,44,1
76,69,4,30,1
33,24,17,8,0
62,51,25,39,1
30,18,82,77,0
35,93,80,23,0
90,68,89,48,0
51,23,75,9,0
24,79,24,0,0
22,18,39,2,0
42,35,71,61,0
69,50,7,92,1
19,13,91,98,0
44,67,67,84,1
39,14,43,58,0
23,74,55,61,1
30,23,19,43,1
1,14,96,90,0
50,76,54,87,1
1,52,43,22,0
47,69,90,92,1
59,63,75,59,1
43,3,6,17,0
57,68,53,98,1
92,19,93,31,0
84,75,61,38,1
71,50,45,34,0
54,3,59,18,0
65,29,28,46,1
89,69,81,78,1
76,84,44,12,0
81,88,86,63,1
16,53,18,28,0
20,27,4,71,1
12,17,35,38,0
38,30,21,66,1
48,22,85,20,0
84,64,68,41,0
75,34,94,1,0
34,61,18,84,1
83,43,13,83,1
83,3,23,56,1
6,5,77,46,0
45,1,70,77,0
77,54,12,14,1
98,28,32,13,0
74,19,5,38,1
88,56,98,37,0
10,70,50,82,1
83,89,83,8,0
61,47,90,47,0
16,54,15,55,1
60,78,92,41,0
24,6,33,12,0
35,41,6,64,1
0,9,14,66,0
51,22,30,54,1
12,93,37,47,1
62,34,65,61,0
95,9,85,3,0
0,76,28,76,1
11,5,25,45,0
57,12,47,72,1
76,16,46,95,1
1,15,49,89,0
96,19,37,63,1
6,65,67,61,0
63,6,31,73,1
87,36,53,2,0
8,88,93,69,0
19,93,20,65,1
23,34,57,87,1
51,18,64,94,1
91,30,94,62,0
37,12,61,8,0
4,53,71,9,0
56,87,4,44,1
6,34,71,48,0
48,88,8,0,0
7,45,38,53,0
31,87,16,10,0
25,93,40,1,0
81,78,63,11,0
23,89,55,34,0
78,98,28,20,1
19,76,44,29,0
46,98,68,70,1
42,98,27,10,0
45,33,89,92,0
42,22,91,31,0
72,28,3,45,1
2,8,6,46,1
59,59,52,55,1
4,30,68,92,0
50,4,30,80,1
16,40,91,91,0
36,40,37,31,0
7,52,47,10,0
60,46,83,17,0
38,76,71,56,0
37,60,52,3,0
54,30,62,59,0
38,15,60,57,0
94,57,45,35,1
71,13,60,4,0
13,76,62,3,0
43,95,96,74,1
8,78,85,70,0
42,50,4,13,1
32,94,73,12,0
63,15,43,54,0
28,32,26,80,1
43,79,59,19,0
81,63,81,76,1
3,93,73,49,0
32,86,39,46,1
4,86,55,43,0
79,5,85,33,0
6,1,88,87,0
95,53,56,50,1
28,14,10,92,1
64,63,66,19,0
32,7,62,42,0
19,50,44,29,0
29,42,0,71,1
3,9,0,33,1
80,95,17,37,1
28,5,70,16,0
8,44,8,31,1
31,84,94,37,0
18,61,42,8,0
44,52,17,4,0
43,24,26,86,1
41,91,46,6,0
58,41,81,23,0
97,40,35,25,1
2,50,61,77,0
59,70,84,64,1
14,13,67,76,0
96,9,23,0,0
13,98,2,93,1
33,37,55,9,0
3,0,4,83,1
59,65,15,28,1
56,91,90,6,0
27,98,65,13,0
74,93,80,11,0
49,59,22,92,1
4,88,71,92,0
93,21,35,36,1
88,87,25,98,1
93,70,88,58,1
90,40,61,3,0
63,1,68,81,0
34,29,15,91,1
21,34,79,53,0
27,15,44,48,0
27,97,28,26,1
4,94,94,27,0
57,4,86,21,0
80,37,72,38,0
39,41,62,39,0
97,28,4,20,1
53,9,22,82,1
60,65,7,53,1
48,20,37,48,0
33,89,50,31,0
76,65,47,94,1
74,4,31,96,1
46,54,23,5,0
56,8,41,1,0
42,62,29,34,1
7,1,45,62,0
5,9,81,69,0
70,71,25,40,1
28,17,29,86,1
14,91,17,12,0
66,38,86,59,0
95,55,53,44,1
32,5,38,60,0
42,68,82,51,0
32,63,61,86,1
15,1,25,27,0
67,54,28,69,1
39,95,91,12,0
95,81,14,23,1
78,8,95,66,0
86,61,56,48,1
47,31,86,2,0
93,79,29,56,1
9,22,82,81,0
16,23,20,28,0
94,1,59,31,0
34,90,78,90,1
33,7,83,58,0
14,44,58,83,0
88,95,83,34,0
87,48,17,0,0
5,47,55,63,0
44,19,9,51,1
17,88,93,43,0
78,74,50,72,1
55,71,5,76,1
37,49,71,11,0
30,61,95,51,0
50,57,72,14,0
36,86,54,1,0
49,16,60,13,0
51,98,31,34,1
25,87,22,14,0
40,14,37,12,0
71,15,48,56,0
16,13,89,79,0
90,90,43,42,1
83,31,83,25,0
2,34,23,10,0
66,4,4,0,0
0,42,72,19,0
43,32,39,77,1
31,51,17,72,1
75,25,56,1,0
76,83,33,5,0
76,92,62,27,0
91,40,39,3,0
47,48,48,72,1
5,92,9,45,1
33,29,3,4,0
37,48,1,94,1
15,42,71,12,0
1,58,43,24,0
81,19,7,0,0
22,46,57,56,0
51,79,38,86,1
7,52,2,98,1
74,88,85,48,0
55,74,49,96,1
41,78,16,31,1
66,5,84,97,0
70,61,89,72,1
60,76,45,85,1
19,7,72,41,0
63,51,35,58,1
83,69,40,87,1
52,5,21,14,0
93,91,33,21,1
80,82,29,81,1
53,29,73,58,0
84,61,39,1,0
5,38,28,30,0
67,21,73,29,0
93,97,89,11,0
13,36,85,25,0
58,96,68,93,1
44,51,57,56,1
41,34,94,46,0
36,92,63,91,1
58,85,2,31,1
77,54,24,11,0
58,43,4,66,1
75,65,20,78,1
44,2,70,0,0
78,59,65,0,0
17,96,40,61,1
36,49,90,32,0
50,31,44,72,1
97,29,84,66,0
25,72,24,37,1
8,91,94,64,0
59,67,10,51,1
65,52,91,34,0
66,78,71,67,1
63,69,90,23,0
67,64,46,13,0
6,89,59,66,0
9,25,40,63,0
84,23,41,34,0
36,81,49,86,1
96,85,18,43,1
30,84,68,28,0
23,10,10,61,1
81,6,50,36,0
42,60,76,72,1
64,12,66,54,0
66,94,66,92,1
62,88,34,18,0
98,30,75,96,1
69,59,1,82,1
68,37,10,41,1
73,77,52,98,1
91,56,18,72,1
6,43,7,29,1
61,20,18,2,0
88,80,85,88,1
4,86,43,41,0
61,48,51,98,1
19,95,56,14,0
1,19,29,42,0
85,9,55,5,0
3,12,63,13,0
27,50,88,45,0
33,84,1,47,1
63,94,69,1,0
9,23,88,7,0
10,32,72,2,0
13,58,63,78,0
73,68,26,81,1
96,55,54,9,0
19,14,26,63,1
17,76,55,47,0
93,75,71,40,1
5,43,74,11,0
49,40,39,0,0
31,39,47,59,0
23,47,77,40,0
71,60,18,91,1
16,50,95,96,0
89,74,64,57,1
82,18,53,21,0
97,88,6,80,1
75,82,37,81,1
50,84,16,70,1
55,18,62,28,0
32,83,83,47,0
38,97,89,89,1
43,97,64,39,0
74,19,83,45,0
15,85,74,75,0
44,98,7,31,1
17,92,30,78,1
93,97,20,79,1
1,11,20,20,0
75,51,3,63,1
23,47,14,53,1
49,73,60,77,1
44,37,84,11,0
59,78,57,70,1
59,26,60,82,1
59,32,66,51,0
96,37,18,54,1
93,28,31,57,1
41,88,61,39,0
43,26,12,19,0
30,36,49,42,0
24,72,75,40,0
73,98,9,46,1
86,8,27,13,0
5,7,50,42,0
46,98,67,52,1
71,6,18,6,0
